frequency_Hz,mag_dB,phase_deg,step_index,step_k
16.70175838856748,-0.14327989319154713,-0.49378601648681647,0,0.1
16.817928305074386,-0.14324352972722323,-0.4972225258790826,0,0.1
16.93490624725064,-0.14321310043482635,-0.5006844697644229,0,0.1
17.052697835359233,-0.14318192308993635,-0.5041704913412679,0,0.1
17.17130872875518,-0.14315003379246458,-0.5076807684379656,0,0.1
17.290744626157405,-0.14311411007719227,-0.5112146869216001,0,0.1
17.411011265922586,-0.14308762531416824,-0.514775607609269,0,0.1
17.53211442632081,-0.1430538217797662,-0.5183597399018318,0,0.1
17.654059925813208,-0.14301945571799787,-0.521968855275851,0,0.1
17.776853623331515,-0.14299800248791208,-0.5256064032667226,0,0.1
17.900501418559564,-0.1429525503410484,-0.5292636026735913,0,0.1
18.02500925221672,-0.14291337149399744,-0.5329479688057642,0,0.1
18.150383106343334,-0.14288386567875763,-0.5366605600839907,0,0.1
18.27662900458813,-0.14285399607006866,-0.5403991050823589,0,0.1
18.403753012497624,-0.14281372603054865,-0.5441612648754197,0,0.1
18.53176123780754,-0.1427765346853807,-0.5479505855403115,0,0.1
18.660659830736275,-0.14274918345408968,-0.5517689960451447,0,0.1
18.790454984280366,-0.14270819967169907,-0.5556107135103276,0,0.1
18.921152934512047,-0.14266706449990824,-0.5594793421316113,0,0.1
19.05275996087888,-0.14263254123722457,-0.5633768348005737,0,0.1
19.18528238650542,-0.14259123681011093,-0.567299911851677,0,0.1
19.31872657849705,-0.14254655608382616,-0.5712496313486296,0,0.1
19.453098948245852,-0.14251534315887998,-0.5752306488062974,0,0.1
19.588405951738682,-0.14246740834879223,-0.5792351592585282,0,0.1
19.72465408986733,-0.14243975508696555,-0.5832732414204524,0,0.1
19.861849908740865,-0.1423887556328128,-0.5873333738396516,0,0.1
20.00000000000015,-0.14235477507487412,-0.5914266571500809,0,0.1
20.13911100113453,-0.1423009054999935,-0.5955432395942595,0,0.1
20.279189595800737,-0.14226415453702887,-0.599693466336306,0,0.1
20.42024251414402,-0.1422143345274122,-0.6038692236440703,0,0.1
20.56227653312149,-0.14217501588962814,-0.6080772664692768,0,0.1
20.70529847682771,-0.1421361711961559,-0.612315031708224,0,0.1
20.849315216822593,-0.14208441324278243,-0.6165789231172241,0,0.1
20.994333672461515,-0.1420365953218638,-0.6208739124155866,0,0.1
21.14036081122778,-0.14199277183575507,-0.6252002552520225,0,0.1
21.28740364906737,-0.14193955737060332,-0.6295543018185605,0,0.1
21.43546925072604,-0.14189380821082243,-0.6339411506839566,0,0.1
21.584564730088722,-0.1418522209114929,-0.638360094882091,0,0.1
21.734697250521346,-0.14179805153771033,-0.6428064126841717,0,0.1
21.885874025214974,-0.141738078239366,-0.6472822778800964,0,0.1
22.038102317532406,-0.1416958821739955,-0.6517949790452156,0,0.1
22.191389441357092,-0.14164800079323334,-0.6563377443733481,0,0.1
22.345742761444598,-0.14159113382723057,-0.6609097614455459,0,0.1
22.501169693776383,-0.14153206314699568,-0.6655132896271673,0,0.1
22.657677705916175,-0.1414842929750233,-0.6701527274614164,0,0.1
22.815274317368676,-0.14142436243927514,-0.6748210727927321,0,0.1
22.973967099940907,-0.14137249873128205,-0.6795248311201807,0,0.1
23.13376367810596,-0.14132204540993698,-0.6842621912627534,0,0.1
23.29467172936933,-0.14126634650955666,-0.6890312864207162,0,0.1
23.456698984637793,-0.1412021073484624,-0.6938312698132936,0,0.1
23.619853228590827,-0.14114283828050983,-0.6986666875835817,0,0.1
23.784142300054643,-0.14108188587292037,-0.7035356586914242,0,0.1
23.949574092378796,-0.14102604111114653,-0.7084406416842581,0,0.1
24.11615655381544,-0.1409686522024281,-0.713379731464597,0,0.1
24.28389768790117,-0.14089970676430422,-0.7183498501746779,0,0.1
24.452805553841607,-0.14083608189978986,-0.7233568085856573,0,0.1
24.622888266898567,-0.14076776714353342,-0.7283975342672804,0,0.1
24.794153998779972,-0.14071836503077095,-0.73348024430234,0,0.1
24.966610978032485,-0.14065097679767413,-0.7385927531146992,0,0.1
25.140267490436816,-0.1405757615300755,-0.7437386841910981,0,0.1
25.315131879405854,-0.14050624150589547,-0.7489229207412238,0,0.1
25.4912125463855,-0.1404391334519513,-0.754144627635057,0,0.1
25.668517951258348,-0.14037451647473367,-0.7594041192064155,0,0.1
25.847056612750112,-0.14030238581261362,-0.7646981542496982,0,0.1
26.026837108838944,-0.14023290726642215,-0.770030563896406,0,0.1
26.20786807716754,-0.14015607784780956,-0.775398064044103,0,0.1
26.390158215458165,-0.14009215147116197,-0.7808081756779016,0,0.1
26.573716281930512,-0.14001095610891448,-0.786250328749856,0,0.1
26.758551095722524,-0.1399361100993263,-0.7917333041868873,0,0.1
26.944671537314093,-0.1398609764021218,-0.7972549930678366,0,0.1
27.13208654895373,-0.1397890049471876,-0.8028169580882869,0,0.1
27.320805135088207,-0.13971356054821074,-0.8084170381611442,0,0.1
27.510836362795175,-0.13962800863836816,-0.8140530064994166,0,0.1
27.7021893622188,-0.13955261397583837,-0.8197327418974621,0,0.1
27.89487332700842,-0.1394572080937253,-0.8254451322227144,0,0.1
28.088897514760255,-0.13937550839692833,-0.8312032465828263,0,0.1
28.284271247462218,-0.1392874354695053,-0.8369997421475894,0,0.1
28.48100391194176,-0.13920989846440554,-0.8428414453488267,0,0.1
28.679104960316874,-0.13913290754340146,-0.8487248365763093,0,0.1
28.878583910450253,-0.13904311044611728,-0.8546449660734523,0,0.1
29.079450346406546,-0.1389506951395603,-0.8606060843620026,0,0.1
29.28171391891285,-0.13885576297814595,-0.8666085239574988,0,0.1
29.485384345822368,-0.13876514278111923,-0.8726553282848393,0,0.1
29.690471412581335,-0.1386789391247299,-0.8787468944787461,0,0.1
29.896984972699123,-0.13858044184244736,-0.8848767628961752,0,0.1
30.104934948221704,-0.13848993689989073,-0.8910534887729412,0,0.1
30.314331330208326,-0.13838398953192427,-0.8972677716039746,0,0.1
30.52518417921155,-0.13828961632988002,-0.9035310632756397,0,0.1
30.73750362576062,-0.1381867480175674,-0.9098353772933278,0,0.1
30.951299870848175,-0.138092315073379,-0.9161881261130501,0,0.1
31.16658318642038,-0.13798288604478304,-0.9225797558947354,0,0.1
31.38336391587042,-0.13788548637473744,-0.9290220491271399,0,0.1
31.60165247453548,-0.13778005057649206,-0.9355068033439312,0,0.1
31.82145935019715,-0.13767342489752898,-0.9420372661914505,0,0.1
32.04279510358529,-0.13756909376387974,-0.9486152998683433,0,0.1
32.26567036888546,-0.13746045080386318,-0.9552383691748946,0,0.1
32.49009585424984,-0.13734761917006583,-0.9619068449023715,0,0.1
32.716082342311665,-0.13723745256228292,-0.9686241062887292,0,0.1
32.94364069070335,-0.13711661972647934,-0.9753845474523669,0,0.1
33.172781832578096,-0.13700543616153749,-0.9821976279490674,0,0.1
33.40351677713521,-0.1368872089640233,-0.9890561985422869,0,0.1
33.63585661014903,-0.13676543415027043,-0.9959621679096741,0,0.1
33.86981249450153,-0.13664697489635355,-1.002919047364167,0,0.1
34.10539567071872,-0.13652860165658653,-1.009925743256183,0,0.1
34.34261745751061,-0.13639699051181206,-1.0169763951368263,0,0.1
34.58148925231507,-0.13627247096926276,-1.0240808480847161,0,0.1
34.822022531845434,-0.13615181886067573,-1.03123802679051,0,0.1
35.064228852641875,-0.13601498347505803,-1.0384387702177735,0,0.1
35.30811985162668,-0.13588903294942753,-1.0456963476564314,0,0.1
35.55370724666329,-0.13576065122660214,-1.0530048075665233,0,0.1
35.80100283711939,-0.13562325411087897,-1.0603613117169994,0,0.1
36.05001850443371,-0.13548372261522393,-1.0677695564659007,0,0.1
36.30076621268694,-0.13535230689492977,-1.0752350022249224,0,0.1
36.55325800917653,-0.13520896362222645,-1.0827481523332583,0,0.1
36.80750602499552,-0.1350673129756695,-1.0903161355005322,0,0.1
37.06352247561536,-0.134917413060965,-1.0979343632214154,0,0.1
37.32131966147283,-0.13477625626266565,-1.1056118191774615,0,0.1
37.58090996856101,-0.13462043730873052,-1.1133370280198391,0,0.1
37.84230586902438,-0.13447368726525982,-1.1211225090427581,0,0.1
38.105519921758045,-0.13431260311285345,-1.1289566338000776,0,0.1
38.37056477301113,-0.13417102396341457,-1.1368573886224644,0,0.1
38.63745315699439,-0.1340120806597733,-1.1448060051774234,0,0.1
38.906197896491996,-0.13385278116469151,-1.152811761595398,0,0.1
39.176811903477656,-0.13369666763265378,-1.1608769954487668,0,0.1
39.449308179734956,-0.1335338135366313,-1.1689968578013985,0,0.1
39.72369981748203,-0.13336102884966147,-1.1771700045681832,0,0.1
40.000000000000604,-0.1331987024874438,-1.1854079032254266,0,0.1
40.27822200226936,-0.13302680928284977,-1.1937001441616875,0,0.1
40.55837919160177,-0.13284890214037257,-1.2020490537165915,0,0.1
40.840485028288356,-0.13268201159325266,-1.21046451750234,0,0.1
41.124553066243294,-0.1324993790462928,-1.2189321444710772,0,0.1
41.410596953655734,-0.13231467097347152,-1.2274599488520161,0,0.1
41.6986304336455,-0.13213818976429736,-1.236054248688309,0,0.1
41.98866734492334,-0.13194991830568045,-1.2447041803562313,0,0.1
42.28072162245588,-0.13176353292761175,-1.2534179813784851,0,0.1
42.57480729813507,-0.13157249714468905,-1.2621923844660516,0,0.1
42.8709385014524,-0.13138038518411813,-1.271029928570885,0,0.1
43.16912946017777,-0.13118740450832878,-1.2799312344133853,0,0.1
43.46939450104301,-0.13099039495507026,-1.2888949366210936,0,0.1
43.771748050430276,-0.13078282783826353,-1.2979176144384321,0,0.1
44.07620463506514,-0.1305885109765045,-1.3070139587182985,0,0.1
44.38277888271451,-0.13037395678375882,-1.3161644197929072,0,0.1
44.69148552288952,-0.13015960839884513,-1.3253817261987055,0,0.1
45.00233938755311,-0.1299490604438029,-1.3346686249277524,0,0.1
45.315355411832684,-0.12973916834532925,-1.3440237700361852,0,0.1
45.63054863473769,-0.1295200463891235,-1.3534415789959078,0,0.1
45.947934199882155,-0.12929192458659036,-1.3629226350547976,0,0.1
46.26752735621227,-0.1290752677087245,-1.372480278289288,0,0.1
46.58934345873901,-0.12884670979827878,-1.3821004030156094,0,0.1
46.913397969275934,-0.12861323363341798,-1.3917878881137933,0,0.1
47.23970645718201,-0.12838182660481337,-1.4015477423178102,0,0.1
47.56828460010965,-0.12813924370917743,-1.4113720007307486,0,0.1
47.89914818475796,-0.12789247782993593,-1.421265664943685,0,0.1
48.232313107631235,-0.12765189994085357,-1.4312360844514576,0,0.1
48.5677953758027,-0.1274143926749659,-1.44128188483099,0,0.1
48.90561110768358,-0.1271599720867689,-1.4513904148321202,0,0.1
49.2457765337975,-0.12690239166117004,-1.4615712759096422,0,0.1
49.58830799756032,-0.12664528906186046,-1.4718275001663153,0,0.1
49.933221956065346,-0.12637880818487424,-1.482153024039364,0,0.1
50.280534980874016,-0.12612009096515328,-1.4925600783472115,0,0.1
50.630263758812085,-0.1258559127720825,-1.5030403019838423,0,0.1
50.982425092771386,-0.12556629782849912,-1.513580408050054,0,0.1
51.33703590251707,-0.12529540155605684,-1.5242115259541524,0,0.1
51.69411322550061,-0.1250165055566853,-1.534915794382037,0,0.1
52.05367421767828,-0.12473664651025666,-1.5456987471879342,0,0.1
52.41573615433548,-0.12444598524088823,-1.5565540290608795,0,0.1
52.78031643091672,-0.12415494196689829,-1.5674896425866545,0,0.1
53.14743256386143,-0.12385030590286333,-1.5784967205070035,0,0.1
53.517102191445446,-0.12355939037998095,-1.5895956337218915,0,0.1
53.8893430746286,-0.1232521058494985,-1.6007652397763212,0,0.1
54.264173097907864,-0.12294226566551114,-1.6120161938110817,0,0.1
54.64161027017682,-0.12262342359582608,-1.6233443845520228,0,0.1
55.02167272559077,-0.12231953882659874,-1.6347683209413424,0,0.1
55.40437872443802,-0.12198701166301425,-1.646256126837766,0,0.1
55.78974665401725,-0.12166332267636097,-1.6578365226258949,0,0.1
56.17779502952094,-0.12133190303304331,-1.6694977417788177,0,0.1
56.56854249492486,-0.12099645823464603,-1.6812432676983387,0,0.1
56.962007823883944,-0.120657318964801,-1.6930740565902604,0,0.1
57.358209920634174,-0.1203148196610658,-1.7049910824941044,0,0.1
57.75716782090094,-0.11996253770825109,-1.7169900318205582,0,0.1
58.158900692813525,-0.11960419392061583,-1.7290744758724457,0,0.1
58.56342783782614,-0.1192468953265787,-1.7412507678349263,0,0.1
58.97076869164518,-0.11888084840217182,-1.7535118855939027,0,0.1
59.38094282516311,-0.11851316826916981,-1.765864239222459,0,0.1
59.79396994539869,-0.11814083037688161,-1.7783061694643763,0,0.1
60.209869896443855,-0.11775743027191127,-1.7908331952504049,0,0.1
60.628662660417106,-0.11736333024895436,-1.8034462715617856,0,0.1
61.05036835842356,-0.11698257886605125,-1.816166003624214,0,0.1
61.4750072515217,-0.11657495139605532,-1.8289599069636395,0,0.1
61.90259974169682,-0.11618142370774173,-1.8418628266106114,0,0.1
62.33316637284123,-0.11577192324716441,-1.8548504411292885,0,0.1
62.766727831741306,-0.11535359952642302,-1.8679294552406227,0,0.1
63.20330494907143,-0.11493699427426979,-1.8811096574079424,0,0.1
63.642918700394766,-0.114515730682872,-1.8943864813757663,0,0.1
64.08559020717105,-0.1140868188564457,-1.907758166528694,0,0.1
64.5313407377714,-0.11365404403450446,-1.9212288228452303,0,0.1
64.98019170850016,-0.11320426383352303,-1.9347877389498085,0,0.1
65.43216468462381,-0.11276159164389941,-1.94845696278062,0,0.1
65.8872813814072,-0.11229934384886814,-1.9622137430730413,0,0.1
66.34556366515669,-0.11184503490292066,-1.9760834530764129,0,0.1
66.80703355427093,-0.11137198296739403,-1.990043055325224,0,0.1
67.27171322029855,-0.11090094029023978,-2.004112129046077,0,0.1
67.73962498900357,-0.11041539189066338,-2.0182765559369438,0,0.1
68.21079134143795,-0.10992932581859148,-2.0325500192012287,0,0.1
68.68523491502174,-0.10942962013405479,-2.0469213277814906,0,0.1
69.16297850463066,-0.10893027523402278,-2.0614043909562,0,0.1
69.6440450636914,-0.10842156538388548,-2.0759910965302257,0,0.1
70.12845770528428,-0.10790733007194561,-2.0906859839191267,0,0.1
70.61623970325388,-0.107388023004302,-2.1054904646605324,0,0.1
71.10741449332713,-0.10686070972242215,-2.1204027114010082,0,0.1
71.60200567423932,-0.10631906511786182,-2.1354175445373422,0,0.1
72.10003700886796,-0.10577033890775814,-2.1505428830670965,0,0.1
72.60153242537443,-0.10522518343513491,-2.165790194849915,0,0.1
73.10651601835362,-0.10466031522930401,-2.1811376600100654,0,0.1
73.61501204999159,-0.10408978761555192,-2.196600050632302,0,0.1
74.12704495123128,-0.1035106882214659,-2.2121755100370426,0,0.1
74.64263932294622,-0.10293708834036325,-2.2278792708786788,0,0.1
75.16181993712259,-0.10233891388948968,-2.2436820726094617,0,0.1
75.68461173804933,-0.10174043338079904,-2.2596094797660964,0,0.1
76.21103984351666,-0.10112516007679395,-2.275645730547181,0,0.1
76.74112954602285,-0.10051738264171926,-2.2918169366663994,0,0.1
77.27490631398935,-0.0998870246293995,-2.3080931003980796,0,0.1
77.81239579298456,-0.09925498854989268,-2.324497020109386,0,0.1
78.3536238069559,-0.09860819250751651,-2.3410161075244256,0,0.1
78.8986163594705,-0.0979539549157518,-2.35765916966628,0,0.1
79.44739963496465,-0.09729620195166752,-2.374431597614201,0,0.1
80.00000000000179,-0.09662185590442124,-2.391320533280242,0,0.1
80.55644400453932,-0.09594505582199533,-2.4083423714731516,0,0.1
81.11675838320417,-0.09525272774641208,-2.4254841230062096,0,0.1
81.68097005657731,-0.09455902458797405,-2.4427624621935466,0,0.1
82.24910613248719,-0.0938440664248427,-2.460156706228551,0,0.1
82.8211939073121,-0.09313223243550343,-2.4776950792504286,0,0.1
83.39726086729164,-0.09239683310580628,-2.4953490715701743,0,0.1
83.97733468984731,-0.0916588567726622,-2.5131434144498033,0,0.1
84.56144324491237,-0.09091205245871323,-2.531072418071304,0,0.1
85.14961459627077,-0.09015698431921138,-2.5491380486409385,0,0.1
85.74187700290544,-0.08937717591140455,-2.5673226018688102,0,0.1
86.33825892035618,-0.08859705669019155,-2.5856555044160667,0,0.1
86.93878900208668,-0.08781379727099942,-2.6041350151429494,0,0.1
87.54349610086122,-0.08701774712177139,-2.622751276302589,0,0.1
88.15240927013093,-0.08619242679966664,-2.6414860313778328,0,0.1
88.7655577654297,-0.08537594909111733,-2.660385812377013,0,0.1
89.38297104577971,-0.08453478098305815,-2.6794121234083828,0,0.1
90.00467877510688,-0.08367974801461775,-2.6985791816296345,0,0.1
90.63071082366605,-0.08282510417239347,-2.717905759906398,0,0.1
91.26109726947607,-0.08194754476500934,-2.737364972624789,0,0.1
91.895868399765,-0.0810681640407724,-2.7569841090286564,0,0.1
92.53505471242522,-0.0801670682930431,-2.7767401372911893,0,0.1
93.17868691747873,-0.07926195050363397,-2.7966565070064937,0,0.1
93.82679593855258,-0.07833633068977316,-2.8167141539480736,0,0.1
94.47941291436473,-0.07740791734577714,-2.836936921454657,0,0.1
95.13656920022001,-0.07646022860165412,-2.8573055439944843,0,0.1
95.79829636951663,-0.07550072230657894,-2.8778310457748955,0,0.1
96.4646262152632,-0.07451975185889322,-2.8985025572487,0,0.1
97.13559075160614,-0.07354532557860392,-2.919358043049836,0,0.1
97.81122221536789,-0.0725438375251929,-2.9403555181124026,0,0.1
98.49155306759573,-0.0715227565082442,-2.961506174802658,0,0.1
99.17661599512138,-0.07049298842204574,-2.9828260692326247,0,0.1
99.86644391213144,-0.06944488691813416,-3.0043041219596796,0,0.1
100.56106996174877,-0.06838594026926448,-3.0259520588677997,0,0.1
101.26052751762494,-0.06732021747405678,-3.047777257915443,0,0.1
101.96485018554354,-0.06623807077452167,-3.0697685159468504,0,0.1
102.67407180503491,-0.06512984231371692,-3.0919142947301026,0,0.1
103.388226451002,-0.06401332711278612,-3.1142407768267186,0,0.1
104.10734843535732,-0.06288230529330119,-3.136741325051568,0,0.1
104.83147230867174,-0.06172711515803634,-3.1594042695252726,0,0.1
105.56063286183424,-0.06056557323319112,-3.1822564594720246,0,0.1
106.29486512772365,-0.059384583730529926,-3.2052814480992,0,0.1
107.03420438289172,-0.058184788248158946,-3.2284820095211653,0,0.1
107.778686149258,-0.05696682954449578,-3.2518609755614167,0,0.1
108.52834619581655,-0.05574511469238283,-3.275441219096156,0,0.1
109.28322054035448,-0.054489324527263884,-3.29918083429486,0,0.1
110.04334545118235,-0.05322763229343408,-3.3231228324428015,0,0.1
110.80875744887686,-0.051940028254745384,-3.3472399959633696,0,0.1
111.57949330803534,-0.05063403909577309,-3.3715454123583064,0,0.1
112.35559005904271,-0.04932064849531115,-3.3960576880027844,0,0.1
113.13708498985058,-0.0479867178210271,-3.4207594625997473,0,0.1
113.92401564776874,-0.046629436411856205,-3.4456485968376946,0,0.1
114.71641984126921,-0.04525634039952624,-3.470738713666657,0,0.1
115.51433564180275,-0.04386461926537948,-3.496027836008781,0,0.1
116.31780138562794,-0.042451456321493254,-3.521513903550781,0,0.1
117.12685567565316,-0.04101402831683207,-3.5471947709498615,0,0.1
117.94153738329126,-0.03955641765740109,-3.5730790693903836,0,0.1
118.76188565032712,-0.03809308389056412,-3.599192054815297,0,0.1
119.58793989079828,-0.03660045691011253,-3.6254990734247934,0,0.1
120.41973979288862,-0.03507914863399781,-3.6520032907228464,0,0.1
121.25732532083512,-0.03354707884043644,-3.678735861967572,0,0.1
122.10073671684803,-0.031991022018821175,-3.7056781669022034,0,0.1
122.95001450304433,-0.03041158632206203,-3.7328336830295683,0,0.1
123.80519948339456,-0.028812843320595322,-3.760211657860125,0,0.1
124.66633274568338,-0.02719886734012071,-3.787821565802492,0,0.1
125.53345566348355,-0.02554944668179043,-3.815632624743466,0,0.1
126.40660989814381,-0.023882512952148653,-3.8436772199865477,0,0.1
127.28583740079048,-0.022191714110442934,-3.8719475590538326,0,0.1
128.17118041434307,-0.02048110456402576,-3.90045331109362,0,0.1
129.0626814755438,-0.01874431117284255,-3.929186536468223,0,0.1
129.9603834170013,-0.01698537630395573,-3.958157001319028,0,0.1
130.86432936924862,-0.015197903893247376,-3.987356613801501,0,0.1
131.77456276281538,-0.013385922689030227,-4.016795235346234,0,0.1
132.69112733031437,-0.011553461991350222,-4.046482965272937,0,0.1
133.61406710854286,-0.009687125507222115,-4.076399348619385,0,0.1
134.5434264405981,-0.007808351107989485,-4.106585334902029,0,0.1
135.47924997800817,-0.005882790811118843,-4.136983049650748,0,0.1
136.42158268287693,-0.003952811447199992,-4.167671315159749,0,0.1
137.3704698300445,-0.001994500794027557,-4.198610788659608,0,0.1
138.32595700926237,5.631562352566172e-06,-4.229780099557346,0,0.1
139.28809012738384,0.0020296470419464106,-4.261215036580581,0,0.1
140.25691541056963,0.004073571912744651,-4.292926479403096,0,0.1
141.23247940650882,0.006150937668685462,-4.3248929936434,0,0.1
142.2148289866553,0.00826130789146354,-4.357118723683367,0,0.1
143.20401134847972,0.01039023793689407,-4.389634300714543,0,0.1
144.200074017737,0.012554823688051324,-4.422411300466415,0,0.1
145.20306485074994,0.014758178956499576,-4.45544723207456,0,0.1
146.2130320367083,0.016968325622775223,-4.488806933698994,0,0.1
147.2300240999843,0.019227003762659532,-4.5224143666334164,0,0.1
148.25408990246365,0.0215198206999253,-4.556300728400801,0,0.1
149.28527864589356,0.023832362021780126,-4.590498041894981,0,0.1
150.32363987424628,0.02618187466333212,-4.624976738418157,0,0.1
151.3692234760998,0.028561007432729244,-4.659755245886137,0,0.1
152.42207968703445,0.03097298135105124,-4.694831343827823,0,0.1
153.48225909204683,0.033421043037643004,-4.730202680699572,0,0.1
154.54981262797986,0.03590493550288018,-4.765873903888938,0,0.1
155.6247915859703,0.038424419113187024,-4.8018497227477,0,0.1
156.70724761391295,0.04098634238978771,-4.838120439623355,0,0.1
157.79723271894218,0.04356575353963427,-4.874741578080276,0,0.1
158.8947992699305,0.046180130868412946,-4.911682115399215,0,0.1
160.0000000000048,0.048839938211704126,-4.948924844823852,0,0.1
161.11288800907985,0.05153441783565099,-4.9864966357143,0,0.1
162.23351676640956,0.054263445837479565,-5.024402561415221,0,0.1
163.36194011315587,0.05703757318012663,-5.062625119513188,0,0.1
164.49821226497562,0.059842528505011566,-5.101199414837936,0,0.1
165.6423878146254,0.062688916020532,-5.140107898284843,0,0.1
166.79452173458452,0.06556959879196243,-5.179370960119202,0,0.1
167.9546693796959,0.06849525417911327,-5.218970678607203,0,0.1
169.12288648982604,0.07145879126990189,-5.2589276021828075,0,0.1
170.29922919254284,0.0744673956944752,-5.299231290464745,0,0.1
171.4837540058122,0.07751401636644616,-5.339902608524509,0,0.1
172.6765178407137,0.08059875426816082,-5.380946952509549,0,0.1
173.87757800417467,0.0837324721159751,-5.422345658477954,0,0.1
175.08699220172375,0.08690102972036559,-5.464136081430194,0,0.1
