frequency_Hz,mag_dB,phase_deg,step_index,step_k
18.403753012497624,-34.549776606557394,-0.12538141332077452,0,0.1
18.53176123780754,-34.55038202193666,-0.12364071037693748,0,0.1
18.660659830736275,-34.55098403211386,-0.12185327461029877,0,0.1
18.790454984280366,-34.55158937998205,-0.12002010636983183,0,0.1
18.921152934512047,-34.5521914265496,-0.11813915758906406,0,0.1
19.05275996087888,-34.5528102954012,-0.11621458167070053,0,0.1
19.18528238650542,-34.55342596818248,-0.11424123410802287,0,0.1
19.31872657849705,-34.554045189096485,-0.11222017220913814,0,0.1
19.453098948245852,-34.55467470140265,-0.1101525072623422,0,0.1
19.588405951738682,-34.555281117793484,-0.1080297158172386,0,0.1
19.72465408986733,-34.555918002315885,-0.10586417925818972,0,0.1
19.861849908740865,-34.55655196970496,-0.1036473661078434,0,0.1
20.00000000000015,-34.55718307906714,-0.10137875591285087,0,0.1
20.13911100113453,-34.55781139036038,-0.09905783056076159,0,0.1
20.279189595800737,-34.558463708572205,-0.0966908064244891,0,0.1
20.42024251414402,-34.55909997640956,-0.0942671564055147,0,0.1
20.56227653312149,-34.559740314535816,-0.09179142053936057,0,0.1
20.70529847682771,-34.5603981543637,-0.0892665856471179,0,0.1
20.849315216822593,-34.56104013498372,-0.08668358022470098,0,0.1
20.994333672461515,-34.561686375626735,-0.08404708144911202,0,0.1
21.14036081122778,-34.56235030768303,-0.08136017494076844,0,0.1
21.28740364906737,-34.562998579782956,-0.078613585373225,0,0.1
21.43546925072604,-34.56366467462508,-0.07581572832002809,0,0.1
21.584564730088722,-34.564328611169735,-0.07296081638966016,0,0.1
21.734697250521346,-34.56499045929439,-0.0700483722650792,0,0.1
21.885874025214974,-34.565650289838445,-0.06707792308578539,0,0.1
22.038102317532406,-34.56632821618689,-0.06405457697882896,0,0.1
22.191389441357092,-34.5670042667603,-0.06097238711672654,0,0.1
22.345742761444598,-34.56767851535588,-0.05783089625989188,0,0.1
22.501169693776383,-34.56834435766718,-0.054627746659424894,0,0.1
22.657677705916175,-34.56902190687097,-0.05136820852646994,0,0.1
22.815274317368676,-34.56970455882092,-0.04804999878380027,0,0.1
22.973967099940907,-34.57038571232748,-0.04467077697095849,0,0.1
23.13376367810596,-34.57107880076695,-0.041234054256037864,0,0.1
23.29467172936933,-34.57176387113385,-0.037733546791839705,0,0.1
23.456698984637793,-34.572434329709054,-0.03416678569608468,0,0.1
23.619853228590827,-34.57313031625325,-0.030545379544098337,0,0.1
23.784142300054643,-34.573818531831854,-0.026858942735351787,0,0.1
23.949574092378796,-34.57451908678014,-0.023113189278357506,0,0.1
24.11615655381544,-34.57520536644513,-0.01929954873084708,0,0.1
24.28389768790117,-34.575897481964994,-0.015423799864065973,0,0.1
24.452805553841607,-34.57658884640389,-0.011483513568615046,0,0.1
24.622888266898567,-34.57727954878631,-0.007478321696612801,0,0.1
24.794153998779972,-34.57799636893512,-0.0034164275932834815,0,0.1
24.966610978032485,-34.57869936094536,0.0007152607898851533,0,0.1
25.140267490436816,-34.57938862034668,0.004917195586499167,0,0.1
25.315131879405854,-34.58007758576195,0.009185432609677888,0,0.1
25.4912125463855,-34.58078636366066,0.013513661147014551,0,0.1
25.668517951258348,-34.58148836606806,0.017910964760770025,0,0.1
25.847056612750112,-34.5821970310136,0.022373210359695958,0,0.1
26.026837108838944,-34.582905786878854,0.026902915569302178,0,0.1
26.20786807716754,-34.583608065295856,0.03150266457443293,0,0.1
26.390158215458165,-34.58432397322912,0.03616587895728448,0,0.1
26.573716281930512,-34.58501360532018,0.04090668362666395,0,0.1
26.758551095722524,-34.585723740841146,0.04570915649174949,0,0.1
26.944671537314093,-34.5864344811562,0.0505804814397752,0,0.1
27.13208654895373,-34.5871459330569,0.05552091044107457,0,0.1
27.320805135088207,-34.58785153914364,0.060533092145559714,0,0.1
27.510836362795175,-34.58855141042978,0.0656173206438408,0,0.1
27.7021893622188,-34.5892656531987,0.07076654349698214,0,0.1
27.89487332700842,-34.589961056250715,0.07599318698684605,0,0.1
28.088897514760255,-34.590664392386856,0.08128769384240273,0,0.1
28.284271247462218,-34.59136911226172,0.08665270753372303,0,0.1
28.48100391194176,-34.5920753326222,0.09208841589316329,0,0.1
28.679104960316874,-34.59278983390276,0.09759244720949355,0,0.1
28.878583910450253,-34.59349941093856,0.10317004860849809,0,0.1
29.079450346406546,-34.594197525193046,0.1088240353416483,0,0.1
29.28171391891285,-34.59489762383586,0.11454945757265958,0,0.1
29.485384345822368,-34.5956064914919,0.1203438194019849,0,0.1
29.690471412581335,-34.596304273208055,0.12621515925360077,0,0.1
29.896984972699123,-34.59701107730586,0.13215568925231314,0,0.1
30.104934948221704,-34.59771371374011,0.13817085822902989,0,0.1
30.314331330208326,-34.59840565627137,0.14426355889111694,0,0.1
30.52518417921155,-34.599113671670445,0.15042302738154376,0,0.1
30.73750362576062,-34.59980460397118,0.15666306075352276,0,0.1
30.951299870848175,-34.60049856394165,0.1629755561419822,0,0.1
31.16658318642038,-34.60120234541755,0.16935775868722452,0,0.1
31.38336391587042,-34.60189611802061,0.17581817035082656,0,0.1
31.60165247453548,-34.602580025357966,0.182356973564027,0,0.1
31.82145935019715,-34.603287488148176,0.18895990525294137,0,0.1
32.04279510358529,-34.60396540963678,0.19565006411200747,0,0.1
32.26567036888546,-34.60466052189493,0.20240727387483887,0,0.1
32.49009585424984,-34.60534635531356,0.2092432315224611,0,0.1
32.716082342311665,-34.606029715610596,0.2161550916161476,0,0.1
32.94364069070335,-34.60670410297395,0.2231459201656195,0,0.1
33.172781832578096,-34.607389630504535,0.23020673751601292,0,0.1
33.40351677713521,-34.60807314845248,0.23734355058472115,0,0.1
33.63585661014903,-34.608748164020795,0.2445594727102433,0,0.1
33.86981249450153,-34.609421490036745,0.25185149029364573,0,0.1
34.10539567071872,-34.61009993946567,0.2592164791449506,0,0.1
34.34261745751061,-34.61076372524706,0.2666638481667361,0,0.1
34.58148925231507,-34.61142631567776,0.2741873714562596,0,0.1
34.822022531845434,-34.61208787919426,0.2817870338227174,0,0.1
35.064228852641875,-34.61276188372584,0.2894563306856084,0,0.1
35.30811985162668,-34.61340860940611,0.2972146700488127,0,0.1
35.55370724666329,-34.61407477107852,0.3050392749007026,0,0.1
35.80100283711939,-34.614733951831,0.312943134960574,0,0.1
36.05001850443371,-34.6153796848137,0.3209296195119493,0,0.1
36.30076621268694,-34.61603873983011,0.32898532246138795,0,0.1
36.55325800917653,-34.61667806678238,0.33712701728585387,0,0.1
36.80750602499552,-34.61731779199242,0.34534457517579087,0,0.1
37.06352247561536,-34.61795145771406,0.35364136186084805,0,0.1
37.32131966147283,-34.61859254480727,0.36201038503475313,0,0.1
37.58090996856101,-34.61922795515576,0.3704584808385725,0,0.1
37.84230586902438,-34.61985124034242,0.3789891605001897,0,0.1
38.105519921758045,-34.62047588683213,0.3875953225587977,0,0.1
38.37056477301113,-34.621108736949424,0.39627322905198215,0,0.1
38.63745315699439,-34.6217300623672,0.4050335447000108,0,0.1
38.906197896491996,-34.622340069354806,0.413876293964397,0,0.1
39.176811903477656,-34.622952250656205,0.4227941121548891,0,0.1
39.449308179734956,-34.62357345666501,0.43178311006846637,0,0.1
39.72369981748203,-34.6241706910804,0.4408617800014405,0,0.1
40.000000000000604,-34.62477737668559,0.4500113906300987,0,0.1
40.27822200226936,-34.62537380710414,0.45924309759537263,0,0.1
40.55837919160177,-34.625960203447825,0.46855688590755584,0,0.1
40.840485028288356,-34.62656334838125,0.4779372347066125,0,0.1
41.124553066243294,-34.62713698812377,0.4874110856942787,0,0.1
41.410596953655734,-34.627727827961515,0.4969511223824428,0,0.1
41.6986304336455,-34.62830290189057,0.5065767730367668,0,0.1
41.98866734492334,-34.628882360114716,0.5162760810972961,0,0.1
42.28072162245588,-34.62944652375165,0.5260609027965536,0,0.1
42.57480729813507,-34.630015546309416,0.5359190764920158,0,0.1
42.8709385014524,-34.630576393793405,0.5458585398916446,0,0.1
43.16912946017777,-34.63113594842583,0.555875089120112,0,0.1
43.46939450104301,-34.631694457370216,0.5659685472280951,0,0.1
43.771748050430276,-34.63223889833515,0.57614712791159,0,0.1
44.07620463506514,-34.632796069664614,0.5863939116291609,0,0.1
44.38277888271451,-34.63333304776338,0.5967298302869468,0,0.1
44.69148552288952,-34.63386336485625,0.6071463842665706,0,0.1
45.00233938755311,-34.63439391867588,0.6176391308734868,0,0.1
45.315355411832684,-34.63492497417333,0.6282078526893112,0,0.1
45.63054863473769,-34.63543689674508,0.6388655387071656,0,0.1
45.947934199882155,-34.63594986206857,0.6495989538051659,0,0.1
46.26752735621227,-34.636477411602996,0.6603989103542446,0,0.1
46.58934345873901,-34.63698665453468,0.6712875033404472,0,0.1
46.913397969275934,-34.63749114025653,0.682255708450907,0,0.1
47.23970645718201,-34.637984520903174,0.6933079574129033,0,0.1
47.56828460010965,-34.63847371781368,0.7044395830231007,0,0.1
47.89914818475796,-34.63895902236547,0.7156504225094595,0,0.1
48.232313107631235,-34.63944736110399,0.7269356140514635,0,0.1
48.5677953758027,-34.63993239969823,0.738299600409903,0,0.1
48.90561110768358,-34.64040780838203,0.7497469658662721,0,0.1
49.2457765337975,-34.64086726188461,0.7612824387228616,0,0.1
49.58830799756032,-34.64133759316509,0.7728866796200646,0,0.1
49.933221956065346,-34.6417925906145,0.7845787825952945,0,0.1
50.280534980874016,-34.64225246190553,0.7963440104112685,0,0.1
50.630263758812085,-34.642697635386604,0.8081969064909443,0,0.1
50.982425092771386,-34.64312843517449,0.820137481682374,0,0.1
51.33703590251707,-34.643571706949324,0.832145596630293,0,0.1
51.69411322550061,-34.64400789148096,0.8442360073092481,0,0.1
52.05367421767828,-34.64443732317071,0.8564085888782922,0,0.1
52.41573615433548,-34.6448603401499,0.8686632102358893,0,0.1
52.78031643091672,-34.645283912892786,0.8809945375785663,0,0.1
53.14743256386143,-34.64567524478349,0.893428489469333,0,0.1
53.517102191445446,-34.64609434107717,0.9059179046130901,0,0.1
53.8893430746286,-34.64649515663977,0.9184992429843575,0,0.1
54.264173097907864,-34.646891305521315,0.9311618657014897,0,0.1
54.64161027017682,-34.64727652154445,0.94391100264844,0,0.1
55.02167272559077,-34.64766442523935,0.9567357113418755,0,0.1
55.40437872443802,-34.64804213113662,0.9696466511871653,0,0.1
55.78974665401725,-34.64841664013442,0.9826382249606271,0,0.1
56.17779502952094,-34.648781702990604,0.9957158016601253,0,0.1
56.56854249492486,-34.6491509550387,1.008868068349537,0,0.1
56.962007823883944,-34.64950490235411,1.0221116516633508,0,0.1
57.358209920634174,-34.64986381467927,1.0354294767023393,0,0.1
57.75716782090094,-34.650208207556275,1.048838414547991,0,0.1
58.158900692813525,-34.65053848045177,1.062338484037653,0,0.1
58.56342783782614,-34.6508749144588,1.075912189969692,0,0.1
58.97076869164518,-34.65120466503058,1.0895708951761587,0,0.1
59.38094282516311,-34.65153476966905,1.1033085339512299,0,0.1
59.79396994539869,-34.651859018991665,1.117130792858297,0,0.1
60.209869896443855,-34.65217120860806,1.1310435309999756,0,0.1
60.628662660417106,-34.65245851398618,1.145058846847483,0,0.1
61.05036835842356,-34.652780990868244,1.159121987036821,0,0.1
61.4750072515217,-34.653066197874246,1.1732996549218406,0,0.1
61.90259974169682,-34.65335432414652,1.1875551295785458,0,0.1
62.33316637284123,-34.6536391881785,1.2018943133131594,0,0.1
62.766727831741306,-34.65391461351171,1.2163232864489288,0,0.1
63.20330494907143,-34.65419430214809,1.2308292659258817,0,0.1
63.642918700394766,-34.65445883812316,1.2454310534369264,0,0.1
64.08559020717105,-34.65472855705054,1.2601093497380826,0,0.1
64.5313407377714,-34.65498405294367,1.2748832238010779,0,0.1
64.98019170850016,-34.65521917381232,1.2897592349175808,0,0.1
65.43216468462381,-34.655467517259254,1.3047045695154016,0,0.1
65.8872813814072,-34.65570969214487,1.319738553960065,0,0.1
66.34556366515669,-34.655932936929965,1.3348744071660283,0,0.1
66.80703355427093,-34.65615761499435,1.350092015898741,0,0.1
67.27171322029855,-34.65638422239519,1.3653910324555105,0,0.1
67.73962498900357,-34.65658676467838,1.3807984840283394,0,0.1
68.21079134143795,-34.65679886738164,1.3962801144635484,0,0.1
68.68523491502174,-34.65700116994285,1.411856229309396,0,0.1
69.16297850463066,-34.657194188499936,1.4275267320048188,0,0.1
69.6440450636914,-34.657378444167406,1.4432915121632364,0,0.1
70.12845770528428,-34.65756771065274,1.4591362241829524,0,0.1
70.61623970325388,-34.65774927158856,1.4750747350015871,0,0.1
71.10741449332713,-34.65792366325467,1.4911068875829763,0,0.1
71.60200567423932,-34.658084803242474,1.507239781342672,0,0.1
72.10003700886796,-34.658233237969576,1.5234733910705702,0,0.1
72.60153242537443,-34.65840263815916,1.539770766373536,0,0.1
73.10651601835362,-34.658540569919325,1.5561905206616997,0,0.1
73.61501204999159,-34.65867409037549,1.5727031063099868,0,0.1
74.12704495123128,-34.65881039052007,1.5893007156353298,0,0.1
74.64263932294622,-34.658943418721186,1.605990507675384,0,0.1
75.16181993712259,-34.65906712835614,1.622779847142608,0,0.1
75.68461173804933,-34.659182101903035,1.6396685873266954,0,0.1
76.21103984351666,-34.65928892700003,1.6566565628351588,0,0.1
76.74112954602285,-34.65939482074246,1.6737357529093926,0,0.1
77.27490631398935,-34.65948713272668,1.690921566674363,0,0.1
77.81239579298456,-34.659573090356425,1.7082060010741598,0,0.1
78.3536238069559,-34.659679800170714,1.7255567591325396,0,0.1
78.8986163594705,-34.659748255428326,1.74304550813,0,0.1
79.44739963496465,-34.659825446533645,1.7606159269750041,0,0.1
80.00000000000179,-34.65989212370248,1.778291919293848,0,0.1
80.55644400453932,-34.65994229088282,1.7960815831165793,0,0.1
81.11675838320417,-34.65999645705842,1.8139599795107184,0,0.1
81.68097005657731,-34.66004201179315,1.8319432927484938,0,0.1
82.24910613248719,-34.66007959948691,1.8500312980658111,0,0.1
82.8211939073121,-34.66012312070579,1.868206744019309,0,0.1
83.39726086729164,-34.66014010268259,1.8865118011738113,0,0.1
83.97733468984731,-34.66015108125493,1.9049208556593138,0,0.1
84.56144324491237,-34.660183225278104,1.92339881813134,0,0.1
85.14961459627077,-34.66018419732501,1.9420146135079832,0,0.1
85.74187700290544,-34.66018117567085,1.9607333535618474,0,0.1
86.33825892035618,-34.660174840307384,1.979554632663697,0,0.1
86.93878900208668,-34.66016587620436,1.9984780163308975,0,0.1
87.54349610086122,-34.660154973303506,2.0175030404990992,0,0.1
88.15240927013093,-34.66011631782092,2.0366655440967163,0,0.1
88.7655577654297,-34.66008374385537,2.0559200528955106,0,0.1
89.38297104577971,-34.66003807380869,2.075293465528371,0,0.1
90.00467877510688,-34.659986643564245,2.094776317360472,0,0.1
90.63071082366605,-34.659943422773246,2.114349489473283,0,0.1
91.26109726947607,-34.659882617679465,2.1340498152776375,0,0.1
91.895868399765,-34.65981157818268,2.153867740123927,0,0.1
92.53505471242522,-34.65974428865752,2.1737838427371172,0,0.1
93.17868691747873,-34.659668223541956,2.19381663436697,0,0.1
93.82679593855258,-34.65957748900794,2.213975451802468,0,0.1
94.47941291436473,-34.65947945389091,2.2342503385260923,0,0.1
95.13656920022001,-34.65937486245495,2.254640865822415,0,0.1
95.79829636951663,-34.65927772388686,2.275126739148808,0,0.1
96.4646262152632,-34.65914237830542,2.2957769457709625,0,0.1
97.13559075160614,-34.65903588737656,2.3164914303985853,0,0.1
97.81122221536789,-34.65889933517383,2.3373597408359466,0,0.1
98.49155306759573,-34.658760009008766,2.3583413206678943,0,0.1
99.17661599512138,-34.658605413519474,2.379456096107565,0,0.1
99.86644391213144,-34.65845621598551,2.4006727636118868,0,0.1
100.56106996174877,-34.658286662673156,2.4220321165030883,0,0.1
101.26052751762494,-34.65813732835305,2.4434710246297042,0,0.1
101.96485018554354,-34.657969198685784,2.4650515236167823,0,0.1
102.67407180503491,-34.657776422792764,2.486784130646499,0,0.1
103.388226451002,-34.65758632255834,2.50862593762818,0,0.1
104.10734843535732,-34.65737978670188,2.5306084871860794,0,0.1
104.83147230867174,-34.65717087740196,2.552709735436684,0,0.1
105.56063286183424,-34.65696702748798,2.5749179469864782,0,0.1
106.29486512772365,-34.65674913044401,2.597265249076157,0,0.1
107.03420438289172,-34.65651798625892,2.6197512769159177,0,0.1
107.778686149258,-34.65626776039825,2.642386845345571,0,0.1
108.52834619581655,-34.65603244269086,2.665115269168525,0,0.1
109.28322054035448,-34.65576638074182,2.6880147483761903,0,0.1
110.04334545118235,-34.65551684689588,2.7110052680598553,0,0.1
110.80875744887686,-34.65523818577407,2.7341660913587438,0,0.1
111.57949330803534,-34.65496440133436,2.7574392239689454,0,0.1
112.35559005904271,-34.65467639050636,2.7808586595896188,0,0.1
113.13708498985058,-34.654381606681135,2.804412170660964,0,0.1
113.92401564776874,-34.65408750638823,2.828087150221058,0,0.1
114.71641984126921,-34.65376834207572,2.851930445249309,0,0.1
115.51433564180275,-34.65345149395362,2.875893803054857,0,0.1
116.31780138562794,-34.65311121114257,2.9000246764091133,0,0.1
117.12685567565316,-34.65278152218825,2.9242618118609434,0,0.1
117.94153738329126,-34.652430029910725,2.9486653277400015,0,0.1
118.76188565032712,-34.65208412424221,2.973185414084637,0,0.1
119.58793989079828,-34.651711399747626,2.9978832501761463,0,0.1
120.41973979288862,-34.651339248268116,3.0227085008808787,0,0.1
121.25732532083512,-34.65096848588437,3.04766005135406,0,0.1
122.10073671684803,-34.65057998704448,3.0727750383849517,0,0.1
122.95001450304433,-34.650167912069364,3.0980659356573157,0,0.1
123.80519948339456,-34.6497596578871,3.123480796931156,0,0.1
124.66633274568338,-34.64933608811687,3.149057458662266,0,0.1
125.53345566348355,-34.648904654335205,3.1747822834534705,0,0.1
126.40660989814381,-34.648466158136316,3.2006544503006715,0,0.1
127.28583740079048,-34.648014747401916,3.226686422572775,0,0.1
128.17118041434307,-34.64756451934985,3.2528507379920564,0,0.1
129.0626814755438,-34.647089658781134,3.2792002347203675,0,0.1
129.9603834170013,-34.64661756099018,3.3056803345151216,0,0.1
130.86432936924862,-34.646129051232805,3.3323308553309916,0,0.1
131.77456276281538,-34.645631560564844,3.359137503870314,0,0.1
132.69112733031437,-34.64512586295199,3.386099466063699,0,0.1
133.61406710854286,-34.644599414579226,3.4132439071066774,0,0.1
134.5434264405981,-34.64407294615748,3.440528208572718,0,0.1
135.47924997800817,-34.64352724410098,3.4679937718358858,0,0.1
136.42158268287693,-34.64297637358784,3.495611615565903,0,0.1
137.3704698300445,-34.642434400336725,3.5233519100211086,0,0.1
138.32595700926237,-34.6418487833848,3.5513291335214925,0,0.1
139.28809012738384,-34.64126687045605,3.5794417250541035,0,0.1
140.25691541056963,-34.64066940172878,3.607732439204116,0,0.1
141.23247940650882,-34.640070415900844,3.636171099006645,0,0.1
142.2148289866553,-34.63944396459347,3.6648162685401946,0,0.1
143.20401134847972,-34.63881739847383,3.693607839267787,0,0.1
144.200074017737,-34.638178076590506,3.7225748665476623,0,0.1
145.20306485074994,-34.63753334277236,3.7517014604930052,0,0.1
146.2130320367083,-34.636877198371266,3.7810020031110008,0,0.1
147.2300240999843,-34.63619696116013,3.8105067602253935,0,0.1
148.25408990246365,-34.635499941055215,3.8402000958457148,0,0.1
149.28527864589356,-34.63480011231505,3.8700502175831537,0,0.1
150.32363987424628,-34.634091428596996,3.9000718475516956,0,0.1
151.3692234760998,-34.63337450091403,3.9302642095350526,0,0.1
152.42207968703445,-34.63263657844239,3.9606585756662307,0,0.1
153.48225909204683,-34.6318849159605,3.9912386636067563,0,0.1
154.54981262797986,-34.63112008226889,4.022003985611757,0,0.1
155.6247915859703,-34.630342632273454,4.052954040711246,0,0.1
156.70724761391295,-34.62953974788404,4.084121307695311,0,0.1
157.79723271894218,-34.62874535000666,4.115422901063884,0,0.1
158.8947992699305,-34.62793323292432,4.146924155200739,0,0.1
160.0000000000048,-34.627110570346794,4.1786080340224725,0,0.1
161.11288800907985,-34.62626447203845,4.210507930326413,0,0.1
162.23351676640956,-34.62540207708512,4.242606926228559,0,0.1
163.36194011315587,-34.62452382543283,4.2749048372175595,0,0.1
164.49821226497562,-34.62363682709472,4.3073841494114715,0,0.1
165.6423878146254,-34.62274148954481,4.340044319612755,0,0.1
166.79452173458452,-34.621824819940564,4.37291996829953,0,0.1
167.9546693796959,-34.62089387133653,4.405993603501661,0,0.1
169.12288648982604,-34.61994898869924,4.439265079152167,0,0.1
170.29922919254284,-34.61898380150535,4.472752220763445,0,0.1
171.4837540058122,-34.61801200134146,4.506419127419494,0,0.1
172.6765178407137,-34.61702047854086,4.540301747076915,0,0.1
173.87757800417467,-34.61601618728463,4.574382052619709,0,0.1
175.08699220172375,-34.614985962637775,4.608696940983058,0,0.1
176.30481854026317,-34.61395011550073,4.643191372721429,0,0.1
177.53111553086072,-34.61290213593964,4.677883703970792,0,0.1
178.7659420915608,-34.61183548347518,4.712792849015081,0,0.1
180.00935755021513,-34.610723465445716,4.7479952919931625,0,0.1
181.26142164733346,-34.60963325769894,4.783301832387352,0,0.1
182.52219453895353,-34.608497870585715,4.818903319199699,0,0.1
183.7917367995314,-34.60737103571971,4.854646763224151,0,0.1
185.07010942485184,-34.60621252097989,4.890648466491993,0,0.1
186.35737383495882,-34.60502903268226,4.926890313220868,0,0.1
187.65359187710658,-34.60384068929859,4.963314063323515,0,0.1
188.95882582873088,-34.6026272886771,4.999979631334954,0,0.1
190.27313840044144,-34.60139546008588,5.036868275704469,0,0.1
191.59659273903472,-34.60015180969659,5.073960766224062,0,0.1
192.92925243052787,-34.5988827476995,5.111298538988899,0,0.1
194.27118150321374,-34.59759481639992,5.148862665659589,0,0.1
195.62244443073726,-34.59628780567751,5.186654405982275,0,0.1
196.98310613519297,-34.59496147297205,5.224675110407972,0,0.1
198.35323199024427,-34.59361554273948,5.262926224604133,0,0.1
199.73288782426437,-34.59225643971664,5.301388177082346,0,0.1
201.12213992349908,-34.59087035509184,5.340104702817436,0,0.1
202.5210550352514,-34.589463642873746,5.379056592312178,0,0.1
