frequency_Hz,mag_dB,phase_deg,step_index,step_k
21.734697250521346,-0.14199383280506533,-0.6432884991394443,0,0.1
21.885874025214974,-0.14193418460457216,-0.6477677407636124,0,0.1
22.038102317532406,-0.1418889300110294,-0.6522827996937652,0,0.1
22.191389441357092,-0.14184130614116414,-0.6568289384384998,0,0.1
22.345742761444598,-0.14178800826442298,-0.6614053691719969,0,0.1
22.501169693776383,-0.1417324615014135,-0.666013335743279,0,0.1
22.657677705916175,-0.14167809198950548,-0.6706541127333325,0,0.1
22.815274317368676,-0.14162496218145418,-0.6753279627429043,0,0.1
22.973967099940907,-0.14156977060801829,-0.6800341006384811,0,0.1
23.13376367810596,-0.1415226757345341,-0.6847759460976337,0,0.1
23.29467172936933,-0.1414635536739448,-0.6895474231399553,0,0.1
23.456698984637793,-0.14139583462640873,-0.6943497894823143,0,0.1
23.619853228590827,-0.14133977479087786,-0.6991897346118966,0,0.1
23.784142300054643,-0.14128198222028804,-0.7040632548250896,0,0.1
23.949574092378796,-0.1412225253749559,-0.7089706098053062,0,0.1
24.11615655381544,-0.14116147364026438,-0.7139120619849955,0,0.1
24.28389768790117,-0.14109889733885247,-0.7188878765883219,0,0.1
24.452805553841607,-0.14103486774301313,-0.723898321674701,0,0.1
24.622888266898567,-0.14096945708713826,-0.728943668183122,0,0.1
24.794153998779972,-0.14091620009124253,-0.7340287250032499,0,0.1
24.966610978032485,-0.1408482481747162,-0.7391447304745772,0,0.1
25.140267490436816,-0.1407724068059493,-0.7442941689605411,0,0.1
25.315131879405854,-0.14070894519280586,-0.7494842209141496,0,0.1
25.4912125463855,-0.1406411131999817,-0.7547094404774041,0,0.1
25.668517951258348,-0.14057235460797973,-0.7599712666048267,0,0.1
25.847056612750112,-0.1404993829988194,-0.7652688099576671,0,0.1
26.026837108838944,-0.14043237602971395,-0.770605912143497,0,0.1
26.20786807716754,-0.14035795204436755,-0.7759781281471775,0,0.1
26.390158215458165,-0.1402930229692555,-0.7813917444647159,0,0.1
26.573716281930512,-0.14021411098128336,-0.7868386363488629,0,0.1
26.758551095722524,-0.14013813049798146,-0.7923251302111447,0,0.1
26.944671537314093,-0.1400618015178543,-0.7978503321072192,0,0.1
27.13208654895373,-0.13999530981787192,-0.8034182805542872,0,0.1
27.320805135088207,-0.13990844763306406,-0.8090181293108212,0,0.1
27.510836362795175,-0.13983496681602808,-0.8146626264985569,0,0.1
27.7021893622188,-0.13975812666853055,-0.8203458702718818,0,0.1
27.89487332700842,-0.13966455275519096,-0.8260630633864439,0,0.1
28.088897514760255,-0.13957453659173646,-0.831822114828772,0,0.1
28.284271247462218,-0.13949490609777557,-0.8376259765920677,0,0.1
28.48100391194176,-0.13941565729288505,-0.8434711649878833,0,0.1
28.679104960316874,-0.1393335202152619,-0.8493567157509733,0,0.1
28.878583910450253,-0.13924522587988183,-0.855281632282818,0,0.1
29.079450346406546,-0.13915424026112366,-0.8612475446583004,0,0.1
29.28171391891285,-0.13905729682210202,-0.8672534454156169,0,0.1
29.485384345822368,-0.13897133299955136,-0.8733063839889579,0,0.1
29.690471412581335,-0.13888298405383587,-0.8794013814245533,0,0.1
29.896984972699123,-0.1387889872699769,-0.8855374148786127,0,0.1
30.104934948221704,-0.13869955064049147,-0.8917189344808171,0,0.1
30.314331330208326,-0.1385912095564088,-0.8979366463413198,0,0.1
30.52518417921155,-0.13850448266370202,-0.9042075143509566,0,0.1
30.73750362576062,-0.13839906987732423,-0.9105152355407017,0,0.1
30.951299870848175,-0.13829865601393013,-0.916869937929714,0,0.1
31.16658318642038,-0.13819998696359448,-0.9232706256485625,0,0.1
31.38336391587042,-0.13809307380849684,-0.9297133982428193,0,0.1
31.60165247453548,-0.13798476832331613,-0.936201466507462,0,0.1
31.82145935019715,-0.13788529275171796,-0.9427395809523711,0,0.1
32.04279510358529,-0.13778466249180238,-0.9493238262936092,0,0.1
32.26567036888546,-0.13767963007177444,-0.9559531223025176,0,0.1
32.49009585424984,-0.1375568438203088,-0.9626218952694082,0,0.1
32.716082342311665,-0.13745684905951153,-0.9693483496469933,0,0.1
32.94364069070335,-0.13733598097251634,-0.9761135280551346,0,0.1
33.172781832578096,-0.1372179464569556,-0.9829282778176616,0,0.1
33.40351677713521,-0.13710287486412415,-0.9897930513118173,0,0.1
33.63585661014903,-0.13698415925385812,-0.9967052303885682,0,0.1
33.86981249450153,-0.13686866994210997,-1.0036683132605104,0,0.1
34.10539567071872,-0.13674643378593232,-1.0106780909506548,0,0.1
34.34261745751061,-0.1366175860314791,-1.0177349423700122,0,0.1
34.58148925231507,-0.13649237202164832,-1.0248439961320186,0,0.1
34.822022531845434,-0.13636756203200903,-1.0320041479303073,0,0.1
35.064228852641875,-0.13624329737355928,-1.0392158594125316,0,0.1
35.30811985162668,-0.13610287219351366,-1.0464715245796603,0,0.1
35.55370724666329,-0.13598012892450548,-1.0537877095655017,0,0.1
35.80100283711939,-0.1358448858739273,-1.061150327752525,0,0.1
36.05001850443371,-0.135704030703036,-1.0685630274886821,0,0.1
36.30076621268694,-0.1355745648811189,-1.0760345344774436,0,0.1
36.55325800917653,-0.13542630839052172,-1.0835504066030306,0,0.1
36.80750602499552,-0.13528637802749077,-1.0911244093505947,0,0.1
37.06352247561536,-0.13514481915775403,-1.0987520409679334,0,0.1
37.32131966147283,-0.13500179006320195,-1.1064337871682488,0,0.1
37.58090996856101,-0.1348473381791205,-1.1141649841607943,0,0.1
37.84230586902438,-0.13470522235713442,-1.1219581394024396,0,0.1
38.105519921758045,-0.13454526756748553,-1.1297982182021722,0,0.1
38.37056477301113,-0.1343979807271023,-1.1377013476624906,0,0.1
38.63745315699439,-0.13423993157804395,-1.1456558248641329,0,0.1
38.906197896491996,-0.13408140472045443,-1.1536674068235795,0,0.1
39.176811903477656,-0.1339192013979558,-1.1617348379788812,0,0.1
39.449308179734956,-0.13376361235472806,-1.1698640381024572,0,0.1
39.72369981748203,-0.1335912111522967,-1.178042916293576,0,0.1
40.000000000000604,-0.13342915349304968,-1.1862864798660386,0,0.1
40.27822200226936,-0.13326076066410772,-1.194586199809651,0,0.1
40.55837919160177,-0.13308284351141547,-1.2029407211315313,0,0.1
40.840485028288356,-0.1329124510847952,-1.2113598528821183,0,0.1
41.124553066243294,-0.13273628176630647,-1.2198367422351444,0,0.1
41.410596953655734,-0.13255452605228887,-1.2283719133964888,0,0.1
41.6986304336455,-0.1323774965923564,-1.2369716205595762,0,0.1
41.98866734492334,-0.13218852313077015,-1.2456269208661515,0,0.1
42.28072162245588,-0.13200129680436157,-1.2543460196747431,0,0.1
42.57480729813507,-0.1318126451564117,-1.2631276081689136,0,0.1
42.8709385014524,-0.1316227715040525,-1.2719722941570821,0,0.1
43.16912946017777,-0.131425133460852,-1.2808767457028196,0,0.1
43.46939450104301,-0.1312334356201374,-1.2898494608258546,0,0.1
43.771748050430276,-0.13102426866733805,-1.2988771433825077,0,0.1
44.07620463506514,-0.13082821562984176,-1.3079783766694937,0,0.1
44.38277888271451,-0.1306218709950849,-1.3171397735519474,0,0.1
44.69148552288952,-0.13040882713981194,-1.3263639185734144,0,0.1
45.00233938755311,-0.1301960551618871,-1.3356555206872602,0,0.1
45.315355411832684,-0.12998715500833205,-1.3450173403083174,0,0.1
45.63054863473769,-0.12976547623741216,-1.3544396826710554,0,0.1
45.947934199882155,-0.12954137408806654,-1.3639293891828297,0,0.1
46.26752735621227,-0.1293252090640681,-1.3734934859871453,0,0.1
46.58934345873901,-0.12909696048321223,-1.3831200060308741,0,0.1
46.913397969275934,-0.12886699396730794,-1.3928159540443352,0,0.1
47.23970645718201,-0.12863892716460174,-1.4025842017644208,0,0.1
47.56828460010965,-0.1283961199656154,-1.412414636498462,0,0.1
47.89914818475796,-0.12815232518487907,-1.4223165762145509,0,0.1
48.232313107631235,-0.12791454742843827,-1.4322951798329426,0,0.1
48.5677953758027,-0.12767628572762058,-1.4423468543003675,0,0.1
48.90561110768358,-0.1274209068785361,-1.452461184896636,0,0.1
49.2457765337975,-0.12716555678880467,-1.4626499873811358,0,0.1
49.58830799756032,-0.12691049762081322,-1.4729140583809706,0,0.1
49.933221956065346,-0.1266458590446042,-1.4832473548853986,0,0.1
50.280534980874016,-0.1263820437685424,-1.493657458639493,0,0.1
50.630263758812085,-0.12611594446703656,-1.5041428904292666,0,0.1
50.982425092771386,-0.12583431817194035,-1.5146951234915826,0,0.1
51.33703590251707,-0.12556785529977135,-1.5253359183455404,0,0.1
51.69411322550061,-0.12528642217461014,-1.5360450647408377,0,0.1
52.05367421767828,-0.12500720016435649,-1.546835118948819,0,0.1
52.41573615433548,-0.12471695617499262,-1.557697397939051,0,0.1
52.78031643091672,-0.12442950109346602,-1.5686422859109448,0,0.1
53.14743256386143,-0.12412484471125282,-1.579656133013795,0,0.1
53.517102191445446,-0.12383371107207407,-1.590761628221206,0,0.1
53.8893430746286,-0.12353273463114837,-1.6019426366748653,0,0.1
54.264173097907864,-0.12322221758372472,-1.6131999416204021,0,0.1
54.64161027017682,-0.12290584762320025,-1.6245368409736733,0,0.1
55.02167272559077,-0.1226008463839484,-1.6359667873376784,0,0.1
55.40437872443802,-0.12227032329124735,-1.6474630388150424,0,0.1
55.78974665401725,-0.12194503642220447,-1.659049151042139,0,0.1
56.17779502952094,-0.12161515976683392,-1.6707184858269346,0,0.1
56.56854249492486,-0.12128440144346422,-1.6824745629450928,0,0.1
56.962007823883944,-0.12093955531609954,-1.6943079592754795,0,0.1
57.358209920634174,-0.12059787135998501,-1.7062326011432583,0,0.1
57.75716782090094,-0.12024953381810863,-1.7182416530472626,0,0.1
58.158900692813525,-0.11989826610182648,-1.730338723709147,0,0.1
58.56342783782614,-0.11954441160314501,-1.742524834126845,0,0.1
58.97076869164518,-0.11917139015097483,-1.7547875317284434,0,0.1
59.38094282516311,-0.11881002019292723,-1.7671520501983888,0,0.1
59.79396994539869,-0.11843695765685192,-1.7796005403811552,0,0.1
60.209869896443855,-0.11805594489395639,-1.7921366854870124,0,0.1
60.628662660417106,-0.11766734268733912,-1.8047614892995885,0,0.1
61.05036835842356,-0.1172816775134354,-1.8174843567788472,0,0.1
61.4750072515217,-0.11688915854745378,-1.8302980663267265,0,0.1
61.90259974169682,-0.11649354654147068,-1.8432065157010138,0,0.1
62.33316637284123,-0.11607488925433186,-1.8561937334942888,0,0.1
62.766727831741306,-0.11566744929224881,-1.8692892545223594,0,0.1
63.20330494907143,-0.11524789342769805,-1.8824742575993145,0,0.1
63.642918700394766,-0.1148335560461012,-1.8957643365240078,0,0.1
64.08559020717105,-0.11440110445561855,-1.9091403151489807,0,0.1
64.5313407377714,-0.11397466356601804,-1.9226238196199466,0,0.1
64.98019170850016,-0.11352073121564446,-1.9361865128932934,0,0.1
65.43216468462381,-0.11307700727514176,-1.9498621466294204,0,0.1
65.8872813814072,-0.11263034046643688,-1.9636401737862472,0,0.1
66.34556366515669,-0.11217096909442195,-1.9775127761070612,0,0.1
66.80703355427093,-0.11169930789195709,-1.991481080410587,0,0.1
67.27171322029855,-0.1112327402447958,-2.0055616328557537,0,0.1
67.73962498900357,-0.11074794271634893,-2.0197342244934458,0,0.1
68.21079134143795,-0.11026230907393345,-2.0340155374480138,0,0.1
68.68523491502174,-0.10977288100860239,-2.0484038477576516,0,0.1
69.16297850463066,-0.10926991334145031,-2.062891039808156,0,0.1
69.6440450636914,-0.10876403074257553,-2.0774878891408957,0,0.1
70.12845770528428,-0.10825228527886928,-2.092192622285969,0,0.1
70.61623970325388,-0.10773852381892104,-2.1070098703439175,0,0.1
71.10741449332713,-0.1072130130529874,-2.121931362081289,0,0.1
71.60200567423932,-0.10666601815501721,-2.1369485837663538,0,0.1
72.10003700886796,-0.10612857440336214,-2.1520923843538013,0,0.1
72.60153242537443,-0.10558416552654241,-2.1673479335814174,0,0.1
73.10651601835362,-0.10502306686840483,-2.182706666114236,0,0.1
73.61501204999159,-0.10445254795892686,-2.1981766184363445,0,0.1
74.12704495123128,-0.10388328672135641,-2.2137694369257344,0,0.1
74.64263932294622,-0.10329536936232009,-2.2294663250271656,0,0.1
75.16181993712259,-0.10270968363748667,-2.245289244340136,0,0.1
75.68461173804933,-0.10211312094957474,-2.2612261078856317,0,0.1
76.21103984351666,-0.10149937218418678,-2.2772714563968646,0,0.1
76.74112954602285,-0.10088934848845792,-2.2934477788373355,0,0.1
77.27490631398935,-0.10026314168778586,-2.309735722576293,0,0.1
77.81239579298456,-0.09963487134471843,-2.3261510106357517,0,0.1
78.3536238069559,-0.09899824497473501,-2.342688268147921,0,0.1
78.8986163594705,-0.09834356482630802,-2.359338343784649,0,0.1
79.44739963496465,-0.09769178019893407,-2.3761245625221044,0,0.1
80.00000000000179,-0.09701957930844961,-2.3930232652984267,0,0.1
80.55644400453932,-0.09634792583676907,-2.410058075641183,0,0.1
81.11675838320417,-0.0956500986410068,-2.42720126005509,0,0.1
81.68097005657731,-0.09496070634481807,-2.4444916298319854,0,0.1
82.24910613248719,-0.09424962130068484,-2.461897501927896,0,0.1
82.8211939073121,-0.09354465703842371,-2.4794507748844614,0,0.1
83.39726086729164,-0.0928122705483131,-2.4971154754627056,0,0.1
83.97733468984731,-0.09207346897661785,-2.514916149406997,0,0.1
84.56144324491237,-0.09133222262661887,-2.53285865499867,0,0.1
85.14961459627077,-0.09057885996389681,-2.5509333993031635,0,0.1
85.74187700290544,-0.089803705135556,-2.569130506038413,0,0.1
86.33825892035618,-0.0890243872197655,-2.587471449342071,0,0.1
86.93878900208668,-0.08825172519274968,-2.605970328659689,0,0.1
87.54349610086122,-0.08745215376243413,-2.624589488325793,0,0.1
88.15240927013093,-0.08663648890620115,-2.643342698885569,0,0.1
88.7655577654297,-0.08581555959525088,-2.662244107161512,0,0.1
89.38297104577971,-0.08497970299068784,-2.6812836738930668,0,0.1
90.00467877510688,-0.08412950565212665,-2.7004634336028324,0,0.1
90.63071082366605,-0.08328265355396791,-2.7198062258463604,0,0.1
91.26109726947607,-0.08240555363338234,-2.7392727962088506,0,0.1
91.895868399765,-0.08152957836475064,-2.7589027720846406,0,0.1
92.53505471242522,-0.0806416528187533,-2.778681761646096,0,0.1
93.17868691747873,-0.07973553721955307,-2.7986034902137065,0,0.1
93.82679593855258,-0.07881868176747026,-2.818678689584758,0,0.1
94.47941291436473,-0.07789512282310071,-2.8389140487601408,0,0.1
95.13656920022001,-0.07694492794120963,-2.859285910444021,0,0.1
95.79829636951663,-0.07599268466858086,-2.879827008305157,0,0.1
96.4646262152632,-0.0750150320221012,-2.9005090901201434,0,0.1
97.13559075160614,-0.07404343230078758,-2.9213743188304973,0,0.1
97.81122221536789,-0.07304423703758349,-2.942380852762747,0,0.1
98.49155306759573,-0.07203177971954405,-2.9635488525689024,0,0.1
99.17661599512138,-0.07100325816921163,-2.9848763027975167,0,0.1
99.86644391213144,-0.06996273250823666,-3.0063702686476885,0,0.1
100.56106996174877,-0.06891083672206869,-3.0280333865881612,0,0.1
101.26052751762494,-0.06785164113876084,-3.0498729894444296,0,0.1
101.96485018554354,-0.06677204878500027,-3.0718732256700996,0,0.1
102.67407180503491,-0.06566582012824342,-3.094027192263324,0,0.1
103.388226451002,-0.06455420428705264,-3.116365692773893,0,0.1
104.10734843535732,-0.06342409829069433,-3.1388726506078832,0,0.1
104.83147230867174,-0.0622795791673577,-3.161555546259971,0,0.1
105.56063286183424,-0.061128170220051785,-3.1844268903038464,0,0.1
106.29486512772365,-0.059946433853378035,-3.2074556607875113,0,0.1
107.03420438289172,-0.058759096218662786,-3.2306786497572824,0,0.1
107.778686149258,-0.05754615024588259,-3.2540694183351238,0,0.1
108.52834619581655,-0.05632545443841877,-3.2776555031770287,0,0.1
109.28322054035448,-0.055076986519951104,-3.301410069028507,0,0.1
110.04334545118235,-0.05381172064133019,-3.3253509205791794,0,0.1
110.80875744887686,-0.05253719760831077,-3.3494912607863667,0,0.1
111.57949330803534,-0.05124027099486569,-3.373813935372315,0,0.1
112.35559005904271,-0.049928479969799974,-3.398332200661653,0,0.1
113.13708498985058,-0.04859901743500802,-3.4230440945309417,0,0.1
113.92401564776874,-0.04724907110428905,-3.447947573790033,0,0.1
114.71641984126921,-0.045886187391584454,-3.473056298282086,0,0.1
115.51433564180275,-0.04449718628765603,-3.4983524927276863,0,0.1
116.31780138562794,-0.043086152770911566,-3.5238445344415936,0,0.1
117.12685567565316,-0.04166755252430238,-3.549557131060106,0,0.1
117.94153738329126,-0.04021088961329446,-3.575445315267353,0,0.1
118.76188565032712,-0.03875138687219711,-3.601566352034421,0,0.1
119.58793989079828,-0.03726545035136467,-3.6278858133527994,0,0.1
120.41973979288862,-0.035750231080005454,-3.6544014212500673,0,0.1
121.25732532083512,-0.03422366762275442,-3.681144190343746,0,0.1
122.10073671684803,-0.03268292086614619,-3.708112359840374,0,0.1
122.95001450304433,-0.031107798318304316,-3.735275873037175,0,0.1
123.80519948339456,-0.029516243591378756,-3.7626662940251476,0,0.1
124.66633274568338,-0.027905395214188014,-3.790281715696027,0,0.1
125.53345566348355,-0.02626890831854578,-3.818114379811597,0,0.1
126.40660989814381,-0.02460737195611348,-3.8461678787972313,0,0.1
127.28583740079048,-0.02292484776169668,-3.874451714673586,0,0.1
128.17118041434307,-0.02121496366104597,-3.9029579704362236,0,0.1
129.0626814755438,-0.019488730643055535,-3.9317080929634245,0,0.1
129.9603834170013,-0.017736283056123955,-3.9606882971418886,0,0.1
130.86432936924862,-0.015961664035470995,-3.9899084014491932,0,0.1
131.77456276281538,-0.014158461445574436,-4.019360310738489,0,0.1
132.69112733031437,-0.012334191660573687,-4.049060031690071,0,0.1
133.61406710854286,-0.010478933596881304,-4.078993303979271,0,0.1
134.5434264405981,-0.008607173413138745,-4.109188671139277,0,0.1
135.47924997800817,-0.006691506754805806,-4.139600777254328,0,0.1
136.42158268287693,-0.004767364533876905,-4.170295719686503,0,0.1
137.3704698300445,-0.002821293914036291,-4.201253084962883,0,0.1
138.32595700926237,-0.000818812480013648,-4.232413710489108,0,0.1
139.28809012738384,0.0011871387829535244,-4.263876673672505,0,0.1
140.25691541056963,0.003217060964631314,-4.295608497917589,0,0.1
141.23247940650882,0.005291512506328662,-4.327574704563246,0,0.1
142.2148289866553,0.007389032979015246,-4.359818197323473,0,0.1
143.20401134847972,0.009512683710453614,-4.392336984266022,0,0.1
144.200074017737,0.011665545421842512,-4.425128960871816,0,0.1
145.20306485074994,0.013847206055101646,-4.458198579144663,0,0.1
146.2130320367083,0.016064295859120004,-4.491536921768766,0,0.1
147.2300240999843,0.018305888876075507,-4.525168593470616,0,0.1
148.25408990246365,0.020585682457550922,-4.55907113842169,0,0.1
149.28527864589356,0.02288572723081119,-4.593283159459187,0,0.1
150.32363987424628,0.025230331935970057,-4.627761370142547,0,0.1
151.3692234760998,0.02759451406129782,-4.6625586126716065,0,0.1
152.42207968703445,0.029999115897166962,-4.697638064747628,0,0.1
153.48225909204683,0.03244033364026313,-4.733011189528271,0,0.1
154.54981262797986,0.034910836659245395,-4.768696814496546,0,0.1
155.6247915859703,0.03741036401082392,-4.804699917172601,0,0.1
156.70724761391295,0.039959904804605643,-4.840982305265963,0,0.1
157.79723271894218,0.04252386546430884,-4.87762074315821,0,0.1
158.8947992699305,0.04513390351855579,-4.914555242796401,0,0.1
160.0000000000048,0.04777923004386225,-4.951812348847352,0,0.1
161.11288800907985,0.050459692400189875,-4.989397048368092,0,0.1
162.23351676640956,0.053178710429418755,-5.027306925514884,0,0.1
163.36194011315587,0.05593973606392611,-5.065539413921172,0,0.1
164.49821226497562,0.058728466146588706,-5.104129632714424,0,0.1
165.6423878146254,0.06156261899824007,-5.143045014436162,0,0.1
166.79452173458452,0.06443861285407274,-5.182298030939233,0,0.1
167.9546693796959,0.06734931208013444,-5.221909148569683,0,0.1
169.12288648982604,0.07029472039640816,-5.261883753294443,0,0.1
170.29922919254284,0.07329272794516466,-5.30218809626939,0,0.1
171.4837540058122,0.07632198213875122,-5.342874203826514,0,0.1
172.6765178407137,0.07939328972462274,-5.3839239387204,0,0.1
173.87757800417467,0.08250677675171464,-5.425342560539566,0,0.1
175.08699220172375,0.08566618211740193,-5.4671273141113685,0,0.1
