frequency_Hz,mag_dB,phase_deg,step_index,step_k
17.411011265922586,-34.339539609547494,0.2740152064998889,0,0.1
17.53211442632081,-34.33981239167674,0.27708788692545894,0,0.1
17.654059925813208,-34.34009152024986,0.28019635293310685,0,0.1
17.776853623331515,-34.340383720709326,0.2833392356144067,0,0.1
17.900501418559564,-34.34066231095005,0.2865236904946378,0,0.1
18.02500925221672,-34.34095072225736,0.2897441184697236,0,0.1
18.150383106343334,-34.341238978415646,0.29300344519898414,0,0.1
18.27662900458813,-34.341530466778984,0.2963011663137191,0,0.1
18.403753012497624,-34.34181855400835,0.29963940188166516,0,0.1
18.53176123780754,-34.34211330935326,0.3030158744162347,0,0.1
18.660659830736275,-34.34240476080264,0.30643360731483704,0,0.1
18.790454984280366,-34.34270631836317,0.3098893798434765,0,0.1
18.921152934512047,-34.34299465212793,0.3133898756293591,0,0.1
19.05275996087888,-34.34330655216576,0.31692546155105855,0,0.1
19.18528238650542,-34.34360199179791,0.32050745302388123,0,0.1
19.31872657849705,-34.343907741745085,0.32412887868792006,0,0.1
19.453098948245852,-34.34421049641804,0.3277937988196945,0,0.1
19.588405951738682,-34.34451031013967,0.33150260539656234,0,0.1
19.72465408986733,-34.34481725572456,0.33525283429879943,0,0.1
19.861849908740865,-34.3451313880406,0.33904481259487346,0,0.1
20.00000000000015,-34.34543606755372,0.34288369743314606,0,0.1
20.13911100113453,-34.345741369089026,0.346767001143998,0,0.1
20.279189595800737,-34.346064044564606,0.3506901865630471,0,0.1
20.42024251414402,-34.346364086605455,0.3546653683166371,0,0.1
20.56227653312149,-34.346681620073625,0.3586811184457974,0,0.1
20.70529847682771,-34.34700334968947,0.36274170148800533,0,0.1
20.849315216822593,-34.347315982832555,0.3668514996786752,0,0.1
20.994333672461515,-34.34763627372368,0.3710058502128291,0,0.1
21.14036081122778,-34.34796094640213,0.3752060924878712,0,0.1
21.28740364906737,-34.34827337413697,0.37945772937026534,0,0.1
21.43546925072604,-34.348600326117015,0.38375287774932837,0,0.1
21.584564730088722,-34.34892183969808,0.38809809405801604,0,0.1
21.734697250521346,-34.34924131961782,0.3924927202996246,0,0.1
21.885874025214974,-34.34956217106419,0.39693606533264647,0,0.1
22.038102317532406,-34.349897811994204,0.40142418435219734,0,0.1
22.191389441357092,-34.35022494887801,0.40596489585394724,0,0.1
22.345742761444598,-34.35055366445528,0.4105553477314167,0,0.1
22.501169693776383,-34.35088069265823,0.4151969789439701,0,0.1
22.657677705916175,-34.35120944281698,0.41988904705862634,0,0.1
22.815274317368676,-34.35153998789142,0.42463188842915145,0,0.1
22.973967099940907,-34.35186906511855,0.42942695952586873,0,0.1
23.13376367810596,-34.352213432893166,0.4342689603827273,0,0.1
23.29467172936933,-34.35254647379098,0.43916723519053064,0,0.1
23.456698984637793,-34.35286492984186,0.44412336019982934,0,0.1
23.619853228590827,-34.35320891602916,0.44912390268454033,0,0.1
23.784142300054643,-34.3535451475006,0.4541806575403613,0,0.1
23.949574092378796,-34.35388037754838,0.45929167025696266,0,0.1
24.11615655381544,-34.35421468775762,0.4644572802499334,0,0.1
24.28389768790117,-34.35454816080304,0.46967782393739715,0,0.1
24.452805553841607,-34.35488755181219,0.4749512316733526,0,0.1
24.622888266898567,-34.355226273871175,0.4802802002653104,0,0.1
24.794153998779972,-34.35557108384971,0.4856626167544902,0,0.1
24.966610978032485,-34.35590872700508,0.4911036647693579,0,0.1
25.140267490436816,-34.35624596274062,0.4966012429081871,0,0.1
25.315131879405854,-34.356582880570365,0.5021556674205445,0,0.1
25.4912125463855,-34.356929575995274,0.5077634798122539,0,0.1
25.668517951258348,-34.35726279607355,0.5134337694701798,0,0.1
25.847056612750112,-34.35760597825356,0.5191580229820949,0,0.1
26.026837108838944,-34.357949212033446,0.5249403125601917,0,0.1
26.20786807716754,-34.35829259298077,0.5307809353646359,0,0.1
26.390158215458165,-34.35863955224535,0.5366788792593729,0,0.1
26.573716281930512,-34.358973516516784,0.5426409798712104,0,0.1
26.758551095722524,-34.359317925258075,0.548658365289479,0,0.1
26.944671537314093,-34.35965620821549,0.5547379028425915,0,0.1
27.13208654895373,-34.36001180504599,0.5608705126799148,0,0.1
27.320805135088207,-34.3603414788458,0.5670739362447824,0,0.1
27.510836362795175,-34.36068534045362,0.5733322980826411,0,0.1
27.7021893622188,-34.36103349401409,0.579649867126587,0,0.1
27.89487332700842,-34.36136604641558,0.5860351904241237,0,0.1
28.088897514760255,-34.3617031077597,0.5924802979215585,0,0.1
28.284271247462218,-34.362044787926024,0.5989854089626857,0,0.1
28.48100391194176,-34.362387865222416,0.6055521559704682,0,0.1
28.679104960316874,-34.362729119887916,0.6121822090870632,0,0.1
28.878583910450253,-34.363071999630904,0.6188743973875543,0,0.1
29.079450346406546,-34.363406622599285,0.625633304649824,0,0.1
29.28171391891285,-34.363743104995464,0.6324548716577941,0,0.1
29.485384345822368,-34.36408489832077,0.6393378484109828,0,0.1
29.690471412581335,-34.364425458265394,0.6462853868588718,0,0.1
29.896984972699123,-34.36476157520258,0.6532992281364626,0,0.1
30.104934948221704,-34.36510336972062,0.6603751285529211,0,0.1
30.314331330208326,-34.36542764333663,0.6675238811604486,0,0.1
30.52518417921155,-34.36577450679629,0.6747275391951916,0,0.1
30.73750362576062,-34.366104106299474,0.6820045778913509,0,0.1
30.951299870848175,-34.36643323203762,0.6893476316523823,0,0.1
31.16658318642038,-34.36677201061134,0.6967522263241112,0,0.1
31.38336391587042,-34.36710391822024,0.7042263490896801,0,0.1
31.60165247453548,-34.36742909120324,0.7117702793027039,0,0.1
31.82145935019715,-34.36776432312602,0.7193762928965494,0,0.1
32.04279510358529,-34.368099759089645,0.7270493161794364,0,0.1
32.26567036888546,-34.368432209103986,0.7347911666240932,0,0.1
32.49009585424984,-34.36874849318202,0.7426086150438774,0,0.1
32.716082342311665,-34.369082063876235,0.7504855423429059,0,0.1
32.94364069070335,-34.369403091079505,0.7584368927307232,0,0.1
33.172781832578096,-34.369721715523184,0.7664579686069084,0,0.1
33.40351677713521,-34.3700514087577,0.7745422314428402,0,0.1
33.63585661014903,-34.37037234059656,0.7826999258237226,0,0.1
33.86981249450153,-34.37069132603231,0.7909279014494855,0,0.1
34.10539567071872,-34.37101185113451,0.7992246260292474,0,0.1
34.34261745751061,-34.371327413964636,0.8075937241113353,0,0.1
34.58148925231507,-34.37164150463658,0.8160336668451614,0,0.1
34.822022531845434,-34.371950955601214,0.8245463967004397,0,0.1
35.064228852641875,-34.37227590835809,0.8331214623998933,0,0.1
35.30811985162668,-34.37257324519799,0.8417821128837955,0,0.1
35.55370724666329,-34.37288974706545,0.8505035740168712,0,0.1
35.80100283711939,-34.37320227804604,0.8592984866787564,0,0.1
36.05001850443371,-34.373504352789,0.8681707084446545,0,0.1
36.30076621268694,-34.37381944964264,0.8771075945607929,0,0.1
36.55325800917653,-34.37411112665084,0.8861295746630299,0,0.1
36.80750602499552,-34.37441951011213,0.8952146021398124,0,0.1
37.06352247561536,-34.37471482179697,0.9043795868657191,0,0.1
37.32131966147283,-34.375017217732186,0.9136134189757485,0,0.1
37.58090996856101,-34.375303583941054,0.9229295479904546,0,0.1
37.84230586902438,-34.37560406510987,0.9323109374728149,0,0.1
38.105519921758045,-34.37588889624931,0.9417750307327685,0,0.1
38.37056477301113,-34.37618156861548,0.9513084409681944,0,0.1
38.63745315699439,-34.37647229262371,0.9609171069785074,0,0.1
38.906197896491996,-34.37675793821575,0.9706031611279594,0,0.1
39.176811903477656,-34.37704203381627,0.9803647833594407,0,0.1
39.449308179734956,-34.377328109942596,0.9902000893776569,0,0.1
39.72369981748203,-34.377599733370744,1.0001193322780384,0,0.1
40.000000000000604,-34.37788373338314,1.0101064269419697,0,0.1
40.27822200226936,-34.37815702705934,1.020175760456148,0,0.1
40.55837919160177,-34.37842981023187,1.0303213467302388,0,0.1
40.840485028288356,-34.37870562568451,1.0405412006030414,0,0.1
41.124553066243294,-34.37897138268738,1.0508438243257963,0,0.1
41.410596953655734,-34.37923395705694,1.0612252058342895,0,0.1
41.6986304336455,-34.37950355354556,1.071679059928137,0,0.1
41.98866734492334,-34.37976376345769,1.08221617450996,0,0.1
42.28072162245588,-34.38002147025388,1.0928324291715095,0,0.1
42.57480729813507,-34.380273579325404,1.1035301434487261,0,0.1
42.8709385014524,-34.38053363232758,1.1143006602216563,0,0.1
43.16912946017777,-34.38078190707253,1.125157293674222,0,0.1
43.46939450104301,-34.38103860365308,1.1360868630404959,0,0.1
43.771748050430276,-34.381274027671495,1.1471096414488129,0,0.1
44.07620463506514,-34.38151836361821,1.1582055681726129,0,0.1
44.38277888271451,-34.38176188166913,1.169381462938755,0,0.1
44.69148552288952,-34.38200150823086,1.1806397266081463,0,0.1
45.00233938755311,-34.38223749910741,1.1919804980629818,0,0.1
45.315355411832684,-34.382473439116964,1.2034015688375594,0,0.1
45.63054863473769,-34.38269961241681,1.2149100952562575,0,0.1
45.947934199882155,-34.38291961038912,1.2265039286427528,0,0.1
46.26752735621227,-34.38315033008888,1.2381712656392778,0,0.1
46.58934345873901,-34.383372088311184,1.2499264839483684,0,0.1
46.913397969275934,-34.38359513692494,1.2617625057916246,0,0.1
47.23970645718201,-34.38380977729483,1.2736867256106443,0,0.1
47.56828460010965,-34.38402626739805,1.2856919475620965,0,0.1
47.89914818475796,-34.384224939695244,1.2977931191124963,0,0.1
48.232313107631235,-34.38443933594329,1.3099655644445471,0,0.1
48.5677953758027,-34.38464979536822,1.322224218807961,0,0.1
48.90561110768358,-34.38484663775106,1.3345768327362508,0,0.1
49.2457765337975,-34.385046787563404,1.3470108993264633,0,0.1
49.58830799756032,-34.38524389655335,1.3595315796566396,0,0.1
49.933221956065346,-34.38543494545539,1.372141582008387,0,0.1
50.280534980874016,-34.385616918870284,1.3848436852070827,0,0.1
50.630263758812085,-34.3858067540105,1.397624922606544,0,0.1
50.982425092771386,-34.38598481844297,1.4105011454934748,0,0.1
51.33703590251707,-34.38617470564519,1.4234538879597118,0,0.1
51.69411322550061,-34.38634681735352,1.4365072468098543,0,0.1
52.05367421767828,-34.3865181049251,1.4496480156499563,0,0.1
52.41573615433548,-34.386688899866115,1.4628762589311348,0,0.1
52.78031643091672,-34.38685953753844,1.4761920334533445,0,0.1
53.14743256386143,-34.38701705964155,1.4896064893801608,0,0.1
53.517102191445446,-34.387178431594386,1.5031059339382964,0,0.1
53.8893430746286,-34.387340676036864,1.5166931558494718,0,0.1
54.264173097907864,-34.38749749558796,1.5303738542500667,0,0.1
54.64161027017682,-34.38764592146909,1.5441510283633064,0,0.1
55.02167272559077,-34.38780293385352,1.5580104807638862,0,0.1
55.40437872443802,-34.38793897905108,1.5719781845886889,0,0.1
55.78974665401725,-34.38807769355229,1.5860341270904905,0,0.1
56.17779502952094,-34.388216124892494,1.600181233424325,0,0.1
56.56854249492486,-34.38835132497934,1.6144225048490377,0,0.1
56.962007823883944,-34.38847702624346,1.628764005963004,0,0.1
57.358209920634174,-34.38860358494032,1.6431969276336729,0,0.1
57.75716782090094,-34.38872806591353,1.6577243086876503,0,0.1
58.158900692813525,-34.38884753848111,1.6723492661154107,0,0.1
58.56342783782614,-34.388969047703995,1.6870657727557672,0,0.1
58.97076869164518,-34.38906972947143,1.7018954850764823,0,0.1
59.38094282516311,-34.3891865510156,1.7168045284918325,0,0.1
59.79396994539869,-34.389290009959836,1.7318208686424592,0,0.1
60.209869896443855,-34.38939049278283,1.7469352967947198,0,0.1
60.628662660417106,-34.38948841943592,1.7621478844540661,0,0.1
61.05036835842356,-34.389580890894365,1.7774619038097486,0,0.1
61.4750072515217,-34.389678306879084,1.7928677683798135,0,0.1
61.90259974169682,-34.389764483610875,1.8083816682564928,0,0.1
62.33316637284123,-34.38983985977232,1.8240038415812072,0,0.1
62.766727831741306,-34.38992481929223,1.8397146777285056,0,0.1
63.20330494907143,-34.389996546023895,1.8555372756577428,0,0.1
63.642918700394766,-34.39007210980927,1.8714551387964413,0,0.1
64.08559020717105,-34.39013535125596,1.8874850649607908,0,0.1
64.5313407377714,-34.39020999628566,1.9036034822155015,0,0.1
64.98019170850016,-34.39025663202919,1.91985125819966,0,0.1
65.43216468462381,-34.390318934025274,1.9361841006088194,0,0.1
65.8872813814072,-34.39037743930384,1.9526224995330537,0,0.1
66.34556366515669,-34.39042266009128,1.9691770195616696,0,0.1
66.80703355427093,-34.39046173004061,1.985840869485853,0,0.1
67.27171322029855,-34.3905117575111,2.0025963765673955,0,0.1
67.73962498900357,-34.39054333019623,2.0194754679758224,0,0.1
68.21079134143795,-34.3905802130299,2.0364532785668654,0,0.1
68.68523491502174,-34.39060629699091,2.053547793990743,0,0.1
69.16297850463066,-34.39063206414816,2.070748234127994,0,0.1
69.6440450636914,-34.390654708717264,2.0880582292361685,0,0.1
70.12845770528428,-34.390664783636794,2.1054889230205567,0,0.1
70.61623970325388,-34.39068607930458,2.1230143722669776,0,0.1
71.10741449332713,-34.39069586611375,2.1406605891725423,0,0.1
71.60200567423932,-34.39069135904602,2.1584315647501073,0,0.1
72.10003700886796,-34.390696364165485,2.1763008168858584,0,0.1
72.60153242537443,-34.3906948140327,2.194287257429667,0,0.1
73.10651601835362,-34.39068393935305,2.2123948254518835,0,0.1
73.61501204999159,-34.39067094587998,2.2306158406978107,0,0.1
74.12704495123128,-34.3906530749173,2.2489541770360426,0,0.1
74.64263932294622,-34.39062424976364,2.2674177619517377,0,0.1
75.16181993712259,-34.39060498532767,2.2859828160444393,0,0.1
75.68461173804933,-34.39057592245616,2.304673069266939,0,0.1
76.21103984351666,-34.3905376469542,2.323488637731399,0,0.1
76.74112954602285,-34.39049739668269,2.3424214653933815,0,0.1
77.27490631398935,-34.39045576829053,2.3614714524297575,0,0.1
77.81239579298456,-34.390413363790465,2.380638475804773,0,0.1
78.3536238069559,-34.39036414377067,2.399930718509585,0,0.1
78.8986163594705,-34.39030539745973,2.4193523837844904,0,0.1
79.44739963496465,-34.39025103668546,2.438886647460908,0,0.1
80.00000000000179,-34.39017842065519,2.458562987132938,0,0.1
80.55644400453932,-34.39011476604085,2.4783474185481413,0,0.1
81.11675838320417,-34.39003411893325,2.4982740214795642,0,0.1
81.68097005657731,-34.3899504128781,2.5183256635531674,0,0.1
82.24910613248719,-34.38986761644744,2.538497829065147,0,0.1
82.8211939073121,-34.389786380053216,2.5587902603341575,0,0.1
83.39726086729164,-34.38968741722066,2.57922932346998,0,0.1
83.97733468984731,-34.38958468335627,2.5997973802144902,0,0.1
84.56144324491237,-34.3894888160331,2.6204807627462894,0,0.1
85.14961459627077,-34.38938386797097,2.6413016939919705,0,0.1
85.74187700290544,-34.38926719181008,2.662264730830606,0,0.1
86.33825892035618,-34.38914944100239,2.683356119740221,0,0.1
86.93878900208668,-34.389041274795126,2.7045616852168437,0,0.1
87.54349610086122,-34.388910145856556,2.725927528475968,0,0.1
88.15240927013093,-34.388773371243694,2.7474305043852656,0,0.1
88.7655577654297,-34.38863497765374,2.7690657188249883,0,0.1
89.38297104577971,-34.38848570032266,2.7908471939837933,0,0.1
90.00467877510688,-34.388339548713475,2.8127556951746495,0,0.1
90.63071082366605,-34.388193916653016,2.8347956042544005,0,0.1
91.26109726947607,-34.38802958083465,2.8569957737751577,0,0.1
91.895868399765,-34.387863890316,2.879331863357427,0,0.1
92.53505471242522,-34.387704226833684,2.9017936347138917,0,0.1
93.17868691747873,-34.38752473162448,2.924420319889619,0,0.1
93.82679593855258,-34.38734609375754,2.947182048164185,0,0.1
94.47941291436473,-34.387165735619604,2.970083412744669,0,0.1
95.13656920022001,-34.38696445992788,2.993154543739562,0,0.1
95.79829636951663,-34.38677959531323,3.016339323916656,0,0.1
96.4646262152632,-34.38656867914603,3.039703814102383,0,0.1
97.13559075160614,-34.38636905033026,3.063191244681778,0,0.1
97.81122221536789,-34.386148227958145,3.0868530761770048,0,0.1
98.49155306759573,-34.38593358607132,3.1106473559100762,0,0.1
99.17661599512138,-34.385702626066575,3.1346105121025176,0,0.1
99.86644391213144,-34.38547275584448,3.1587158442793846,0,0.1
100.56106996174877,-34.38523811073689,3.1829735407834843,0,0.1
101.26052751762494,-34.38500280607884,3.2073777895521753,0,0.1
101.96485018554354,-34.38475433307728,3.2319498853811037,0,0.1
102.67407180503491,-34.38449348828148,3.2566897062908446,0,0.1
103.388226451002,-34.38423437545716,3.2815749414599305,0,0.1
104.10734843535732,-34.383964495633236,3.306627232638034,0,0.1
104.83147230867174,-34.38369463433798,3.331829491649283,0,0.1
105.56063286183424,-34.38341895065475,3.357192397689858,0,0.1
106.29486512772365,-34.38313493236903,3.382721209801323,0,0.1
107.03420438289172,-34.382853375614914,3.408398356487894,0,0.1
107.778686149258,-34.382548488844805,3.4342692982836818,0,0.1
108.52834619581655,-34.382251032907135,3.4602818322955837,0,0.1
109.28322054035448,-34.3819285666462,3.486493587381001,0,0.1
110.04334545118235,-34.38161185788394,3.512851663189584,0,0.1
110.80875744887686,-34.38128842976578,3.5393788918576305,0,0.1
111.57949330803534,-34.38095246001366,3.566086757678738,0,0.1
112.35559005904271,-34.380611436541784,3.592962926115882,0,0.1
113.13708498985058,-34.38026952278642,3.6200007513908665,0,0.1
113.92401564776874,-34.379924229290936,3.6472055995867287,0,0.1
114.71641984126921,-34.37956308451549,3.674601435918112,0,0.1
115.51433564180275,-34.379200238814235,3.7021632661421697,0,0.1
116.31780138562794,-34.37881989404323,3.7299215612152317,0,0.1
117.12685567565316,-34.378449515968676,3.7578258651897074,0,0.1
117.94153738329126,-34.37805333829262,3.7859446049770766,0,0.1
118.76188565032712,-34.37765882914695,3.8142269271792513,0,0.1
119.58793989079828,-34.377256847287946,3.842691163363254,0,0.1
120.41973979288862,-34.3768382497347,3.8713561404924857,0,0.1
121.25732532083512,-34.37642052288984,3.9001890679023337,0,0.1
122.10073671684803,-34.37600118155369,3.9291955613859626,0,0.1
122.95001450304433,-34.37556109304915,3.958414411015495,0,0.1
123.80519948339456,-34.37512440241392,3.98779897230876,0,0.1
124.66633274568338,-34.37467530322847,4.017381663839429,0,0.1
125.53345566348355,-34.37422129274332,4.0471485585412035,0,0.1
126.40660989814381,-34.37375654822036,4.077112491891468,0,0.1
127.28583740079048,-34.37328523409515,4.107266103834194,0,0.1
128.17118041434307,-34.372794861784584,4.137636262508714,0,0.1
129.0626814755438,-34.372309572979226,4.168174213499223,0,0.1
129.9603834170013,-34.37180022070202,4.198941641230294,0,0.1
130.86432936924862,-34.371297604310776,4.229875237662079,0,0.1
131.77456276281538,-34.370782560432545,4.261016215932963,0,0.1
132.69112733031437,-34.370255905187655,4.292364100455623,0,0.1
133.61406710854286,-34.36971511925787,4.323925565858683,0,0.1
134.5434264405981,-34.36917433690881,4.3556712463803775,0,0.1
135.47924997800817,-34.368614371854434,4.387643838941649,0,0.1
136.42158268287693,-34.36805601365822,4.419799110172369,0,0.1
137.3704698300445,-34.36749339289265,4.45215071029879,0,0.1
138.32595700926237,-34.366900637255426,4.484757342987512,0,0.1
139.28809012738384,-34.36630851933257,4.517551856788481,0,0.1
140.25691541056963,-34.36571781610388,4.550533145061749,0,0.1
141.23247940650882,-34.36510929819701,4.583745691610733,0,0.1
142.2148289866553,-34.364483724780484,4.617189267214107,0,0.1
143.20401134847972,-34.36385184885698,4.650840473002133,0,0.1
144.200074017737,-34.36321775052,4.684690763649187,0,0.1
145.20306485074994,-34.36256883133258,4.718770450518516,0,0.1
146.2130320367083,-34.36189914930668,4.753094933927178,0,0.1
147.2300240999843,-34.36123276439793,4.7876086344128606,0,0.1
148.25408990246365,-34.360550378824406,4.822358238610212,0,0.1
149.28527864589356,-34.35985602583895,4.857335430056756,0,0.1
150.32363987424628,-34.3591470582999,4.892547845082495,0,0.1
151.3692234760998,-34.35843416069315,4.927970688527645,0,0.1
152.42207968703445,-34.357704656683495,4.963635965942031,0,0.1
153.48225909204683,-34.356962535976415,4.999535210587279,0,0.1
154.54981262797986,-34.35621511402899,5.035651373042927,0,0.1
155.6247915859703,-34.3554630221156,5.071983697058413,0,0.1
156.70724761391295,-34.3546868547452,5.108582101016191,0,0.1
157.79723271894218,-34.35390723701715,5.145395799399293,0,0.1
158.8947992699305,-34.35310807035457,5.182466822229775,0,0.1
160.0000000000048,-34.35229994133428,5.219769352440731,0,0.1
161.11288800907985,-34.35147673268296,5.257320288346552,0,0.1
162.23351676640956,-34.350642325728586,5.295110752968757,0,0.1
163.36194011315587,-34.34978723042508,5.333166867896115,0,0.1
164.49821226497562,-34.34893199199143,5.371435623572755,0,0.1
165.6423878146254,-34.34806040830354,5.409960820712017,0,0.1
166.79452173458452,-34.34716961386311,5.4487515081801545,0,0.1
167.9546693796959,-34.34627342647252,5.487771679301351,0,0.1
169.12288648982604,-34.34536560564319,5.5270390764039465,0,0.1
170.29922919254284,-34.34443654781201,5.566581146234351,0,0.1
171.4837540058122,-34.34349333357566,5.606379843778734,0,0.1
172.6765178407137,-34.34254636827192,5.646407302923389,0,0.1
173.87757800417467,-34.34158264457515,5.686700586235679,0,0.1
175.08699220172375,-34.340592470756675,5.72728836954465,0,0.1
176.30481854026317,-34.33959287358723,5.76812400714522,0,0.1
177.53111553086072,-34.3385808042056,5.809217058654536,0,0.1
178.7659420915608,-34.33755653324509,5.850567724669287,0,0.1
180.00935755021513,-34.33651027504524,5.892205393715449,0,0.1
181.26142164733346,-34.335469006912646,5.934052639651031,0,0.1
182.52219453895353,-34.33438275696596,5.976256580537609,0,0.1
183.7917367995314,-34.333301869488366,6.018670739910914,0,0.1
185.07010942485184,-34.332193039177945,6.061394414701306,0,0.1
186.35737383495882,-34.33107645981134,6.1043686911960355,0,0.1
187.65359187710658,-34.32993884038975,6.147634384239201,0,0.1
188.95882582873088,-34.3287802446658,6.191192667094366,0,0.1
190.27313840044144,-34.32761409934326,6.235003662733063,0,0.1
191.59659273903472,-34.32642702435997,6.279109215887578,0,0.1
192.92925243052787,-34.3252323925318,6.323469005934114,0,0.1
194.27118150321374,-34.32400336502902,6.368167577682836,0,0.1
195.62244443073726,-34.32276330172488,6.413133347972983,0,0.1
196.98310613519297,-34.32150539430812,6.45838855403116,0,0.1
198.35323199024427,-34.32022950048444,6.503934672738367,0,0.1
199.73288782426437,-34.31893879720408,6.549762477924312,0,0.1
201.12213992349908,-34.31762972783414,6.59588427590603,0,0.1
202.5210550352514,-34.31630205289888,6.642301829113201,0,0.1
203.9297003710886,-34.3149521468134,6.6890280279346515,0,0.1
205.3481436100714,-34.31357970099383,6.736065082127626,0,0.1
206.77645290200556,-34.31219778700686,6.783370608901032,0,0.1
208.21469687071618,-34.31078255341058,6.8310249130697205,0,0.1
