frequency_Hz,mag_dB,phase_deg,step_index,step_k
81.68097005657731,-34.38958546670104,2.5173260460643325,0,0.1
82.24910613248719,-34.389504836743484,2.5374836340135216,0,0.1
82.8211939073121,-34.38941294029052,2.5577784293689474,0,0.1
83.39726086729164,-34.38931043602372,2.578210503578347,0,0.1
83.97733468984731,-34.389211267049,2.5987619577759147,0,0.1
84.56144324491237,-34.38911610318061,2.6194324273518217,0,0.1
85.14961459627077,-34.38900902027363,2.6402442709762224,0,0.1
85.74187700290544,-34.38889401798939,2.6611929659847537,0,0.1
86.33825892035618,-34.38877842139822,2.6822692158559556,0,0.1
86.93878900208668,-34.38866292116288,2.7034727302155894,0,0.1
87.54349610086122,-34.38853493294865,2.724821917624548,0,0.1
88.15240927013093,-34.38839847730457,2.746312109344438,0,0.1
88.7655577654297,-34.38826090028958,2.7679337240590627,0,0.1
89.38297104577971,-34.38811295239474,2.789700798197138,0,0.1
90.00467877510688,-34.387968630489276,2.8115940187154673,0,0.1
90.63071082366605,-34.387815374634854,2.8336323116417166,0,0.1
91.26109726947607,-34.38765723097846,2.855810685501778,0,0.1
91.895868399765,-34.387488289396,2.878138743883765,0,0.1
92.53505471242522,-34.38731924687212,2.9006015518474606,0,0.1
93.17868691747873,-34.38714088232729,2.923213673760627,0,0.1
93.82679593855258,-34.38696722345621,2.945954867363002,0,0.1
94.47941291436473,-34.38678241697657,2.968849860041826,0,0.1
95.13656920022001,-34.38658057528495,2.9919087611289767,0,0.1
95.79829636951663,-34.38640230760215,3.015070026016543,0,0.1
96.4646262152632,-34.386185280547664,3.0384306896219524,0,0.1
97.13559075160614,-34.38598671791367,3.0619029780498024,0,0.1
97.81122221536789,-34.38576421856424,3.085553985591118,0,0.1
98.49155306759573,-34.38554512753047,3.109341726788254,0,0.1
99.17661599512138,-34.38532026208628,3.1332815261371176,0,0.1
99.86644391213144,-34.38508376400578,3.15738376025203,0,0.1
100.56106996174877,-34.38484970752675,3.1816266833145908,0,0.1
101.26052751762494,-34.384612242576125,3.2060205181111403,0,0.1
101.96485018554354,-34.38436552220623,3.23057575338082,0,0.1
102.67407180503491,-34.384110346042846,3.2552921199915903,0,0.1
103.388226451002,-34.38384751733608,3.280169310213125,0,0.1
104.10734843535732,-34.38357452081966,3.3052125697750565,0,0.1
104.83147230867174,-34.3833087770124,3.330393467865776,0,0.1
105.56063286183424,-34.383027844946525,3.3557508050582436,0,0.1
106.29486512772365,-34.38274915202501,3.381255907438436,0,0.1
107.03420438289172,-34.382456906227134,3.4069367865411775,0,0.1
107.778686149258,-34.38215192905938,3.432793252950837,0,0.1
108.52834619581655,-34.381854980969855,3.458790066122249,0,0.1
109.28322054035448,-34.38153033988941,3.4849908574819715,0,0.1
110.04334545118235,-34.381222031599506,3.511318998997758,0,0.1
110.80875744887686,-34.380891013759324,3.5378446586507217,0,0.1
111.57949330803534,-34.38055473459406,3.56453793154372,0,0.1
112.35559005904271,-34.380220676852716,3.591386162049284,0,0.1
113.13708498985058,-34.379876385351295,3.618412835686861,0,0.1
113.92401564776874,-34.37953266963916,3.6455991604923805,0,0.1
114.71641984126921,-34.37916378119077,3.672993702127035,0,0.1
115.51433564180275,-34.37880047432579,3.700540664180636,0,0.1
116.31780138562794,-34.37842364908186,3.7282765668521973,0,0.1
117.12685567565316,-34.37804744471016,3.7561758748893093,0,0.1
117.94153738329126,-34.37765608450088,3.7842694602433666,0,0.1
118.76188565032712,-34.377260385099554,3.812537873519063,0,0.1
119.58793989079828,-34.37685786666733,3.840986848128428,0,0.1
120.41973979288862,-34.3764427239598,3.8696287402439657,0,0.1
121.25732532083512,-34.37602245011172,3.8984500953246597,0,0.1
122.10073671684803,-34.37559788887028,3.9274502056993645,0,0.1
122.95001450304433,-34.37515325680966,3.9566614464451155,0,0.1
123.80519948339456,-34.3747226482709,3.9860169925964586,0,0.1
124.66633274568338,-34.37427032477002,4.0155892114486775,0,0.1
125.53345566348355,-34.373817077706995,4.045337457973589,0,0.1
126.40660989814381,-34.37334711500118,4.07529486954068,0,0.1
127.28583740079048,-34.37287790086092,4.1054268653255255,0,0.1
128.17118041434307,-34.37239363720295,4.135766973379454,0,0.1
129.0626814755438,-34.371898479049904,4.166307885547494,0,0.1
129.9603834170013,-34.37138992583548,4.19705607707762,0,0.1
130.86432936924862,-34.370888761743636,4.227968765348989,0,0.1
131.77456276281538,-34.370375846485025,4.25908724016194,0,0.1
132.69112733031437,-34.369848668042565,4.2904181472723835,0,0.1
133.61406710854286,-34.369298054356975,4.321982713877534,0,0.1
134.5434264405981,-34.368754759760975,4.353715613161517,0,0.1
135.47924997800817,-34.36819962164721,4.385659319181309,0,0.1
136.42158268287693,-34.367643421117236,4.417791223140063,0,0.1
137.3704698300445,-34.36708029437912,4.450125131523309,0,0.1
138.32595700926237,-34.36649105556243,4.4827050947176215,0,0.1
139.28809012738384,-34.365896453784465,4.515486145027714,0,0.1
140.25691541056963,-34.36529726249184,4.5484674549171,0,0.1
141.23247940650882,-34.364694248302165,4.5816481574941665,0,0.1
142.2148289866553,-34.364061534001486,4.615088788659469,0,0.1
143.20401134847972,-34.36343649374869,4.648704624176467,0,0.1
144.200074017737,-34.36279323301329,4.6825565099531135,0,0.1
145.20306485074994,-34.36214247454644,4.7166207218535074,0,0.1
146.2130320367083,-34.36148161297433,4.750904442355597,0,0.1
147.2300240999843,-34.36081136353045,4.785407089327464,0,0.1
148.25408990246365,-34.360122438503126,4.8201520826438085,0,0.1
149.28527864589356,-34.359428856511464,4.855107021310146,0,0.1
150.32363987424628,-34.35872797174564,4.890279193235038,0,0.1
151.3692234760998,-34.358003798718755,4.9257088087990955,0,0.1
152.42207968703445,-34.35727698918895,4.9613465800719,0,0.1
153.48225909204683,-34.356538197442994,4.9972164820443945,0,0.1
154.54981262797986,-34.35579139315457,5.033309743850208,0,0.1
155.6247915859703,-34.35503053521567,5.06964258142857,0,0.1
156.70724761391295,-34.35425623365149,5.106214718546793,0,0.1
157.79723271894218,-34.35347241841224,5.143017332666718,0,0.1
158.8947992699305,-34.35267967251901,5.18004994091156,0,0.1
160.0000000000048,-34.3518685614221,5.217338004767836,0,0.1
161.11288800907985,-34.35104297007167,5.254872849149858,0,0.1
162.23351676640956,-34.35020343402271,5.292654325509361,0,0.1
163.36194011315587,-34.34934713737774,5.3306911176623535,0,0.1
164.49821226497562,-34.348491259743994,5.368938763768133,0,0.1
165.6423878146254,-34.347619610933954,5.407441164665951,0,0.1
166.79452173458452,-34.346732657668696,5.446198350867394,0,0.1
167.9546693796959,-34.34583418498804,5.485201271194633,0,0.1
169.12288648982604,-34.344924623575295,5.524449778327753,0,0.1
170.29922919254284,-34.34400104747024,5.563952947946586,0,0.1
171.4837540058122,-34.34305049636684,5.603747965254844,0,0.1
172.6765178407137,-34.34210337840681,5.643751581160132,0,0.1
173.87757800417467,-34.3411333407737,5.684038201332003,0,0.1
175.08699220172375,-34.3401440464944,5.724599056988504,0,0.1
176.30481854026317,-34.33914247718479,5.7654155998152214,0,0.1
177.53111553086072,-34.33813559495569,5.806468775873608,0,0.1
178.7659420915608,-34.33710696204383,5.84780676703634,0,0.1
180.00935755021513,-34.33605681095902,5.889430407987123,0,0.1
181.26142164733346,-34.33500873544762,5.931271873294012,0,0.1
182.52219453895353,-34.3339361977729,5.973409706413519,0,0.1
183.7917367995314,-34.33283935456688,6.015845076108258,0,0.1
185.07010942485184,-34.33173838877316,6.058519069922625,0,0.1
186.35737383495882,-34.330620042146606,6.101472076030719,0,0.1
187.65359187710658,-34.32947436538485,6.144735496269864,0,0.1
188.95882582873088,-34.32831477979498,6.188270002136945,0,0.1
190.27313840044144,-34.327151341739935,6.232045495674631,0,0.1
191.59659273903472,-34.32596398568438,6.27612448915782,0,0.1
192.92925243052787,-34.3247593637681,6.320487685304467,0,0.1
194.27118150321374,-34.323540756674554,6.365125807494606,0,0.1
195.62244443073726,-34.32229468796562,6.410082359580568,0,0.1
196.98310613519297,-34.321041104361136,6.4552953810681934,0,0.1
198.35323199024427,-34.31975642574186,6.500840941601138,0,0.1
199.73288782426437,-34.31847058101065,6.5466241258184645,0,0.1
201.12213992349908,-34.31715657356904,6.59273269014193,0,0.1
202.5210550352514,-34.315824187675055,6.639136187286625,0,0.1
203.9297003710886,-34.31447313373373,6.685836522836671,0,0.1
205.3481436100714,-34.31309638927841,6.732857976191939,0,0.1
206.77645290200556,-34.31171369114375,6.780135901093785,0,0.1
208.21469687071618,-34.31030789990248,6.827728053128244,0,0.1
209.66294461734503,-34.30886853114066,6.875671153406875,0,0.1
