frequency_Hz,mag_dB,phase_deg,step_index,step_k
175.08699220172375,0.07752394750020443,-5.308654918123641,0,0.1
176.30481854026317,0.08057424151707836,-5.349408021245235,0,0.1
177.53111553086072,0.08364855892415934,-5.39056660206016,0,0.1
178.7659420915608,0.08677143710318153,-5.4320818221858005,0,0.1
180.00935755021513,0.0899395666317951,-5.473966603005771,0,0.1
181.26142164733346,0.09314265803833288,-5.5162500514376935,0,0.1
182.52219453895353,0.09639842635349335,-5.558897843768933,0,0.1
183.7917367995314,0.09969313761873598,-5.601947242676259,0,0.1
185.07010942485184,0.10304461127447259,-5.6453632720678675,0,0.1
186.35737383495882,0.10642511403099915,-5.689216301381585,0,0.1
187.65359187710658,0.10985956355721464,-5.73345488033725,0,0.1
188.95882582873088,0.11333430242331868,-5.778117323496906,0,0.1
190.27313840044144,0.11687087356392412,-5.823159280569963,0,0.1
191.59659273903472,0.12044510546767327,-5.868644501710832,0,0.1
192.92925243052787,0.12406452674133893,-5.914562087351452,0,0.1
194.27118150321374,0.12775086436677524,-5.960866530499722,0,0.1
195.62244443073726,0.1314764555518617,-6.007631316504673,0,0.1
196.98310613519297,0.13524896307833467,-6.054845264562142,0,0.1
198.35323199024427,0.13908320849315653,-6.102479287650856,0,0.1
199.73288782426437,0.14296217834014335,-6.1505823893387035,0,0.1
201.12213992349908,0.14689368959941668,-6.1991428976764436,0,0.1
202.5210550352514,0.15087496259489272,-6.248175383686085,0,0.1
203.9297003710886,0.15492104815188204,-6.297649825126184,0,0.1
205.3481436100714,0.15901502149919072,-6.347616504734921,0,0.1
206.77645290200556,0.16316490353557345,-6.398063291298276,0,0.1
208.21469687071618,0.16737522052000092,-6.44898671006635,0,0.1
209.66294461734503,0.1716434061426066,-6.500401480384495,0,0.1
211.12126572367004,0.1759669235381936,-6.552322575833213,0,0.1
212.5897302554489,0.1803432654958614,-6.60476522600256,0,0.1
214.06840876578502,0.18478791338305087,-6.657697803503168,0,0.1
215.5573722985176,0.1892877008519604,-6.71116352699351,0,0.1
217.05669239163473,0.19385464517015993,-6.765139771192015,0,0.1
218.5664410807106,0.19847563000178386,-6.819670455940001,0,0.1
220.08669090236637,0.203162789870602,-6.874732722357307,0,0.1
221.6175148977554,0.20791390740039103,-6.930341915679966,0,0.1
223.15898661607235,0.2127267992265296,-6.986513629280215,0,0.1
224.71118011808713,0.217606568436997,-7.043243910308299,0,0.1
226.27416997970286,0.22254750014257416,-7.100558402273633,0,0.1
227.8480312955392,0.22756571371397635,-7.158423048588582,0,0.1
229.43283968254013,0.23264469277740774,-7.216893608273538,0,0.1
231.02867128360725,0.23778610874769848,-7.275976318579942,0,0.1
232.63560277125762,0.24301726295386475,-7.335605618301529,0,0.1
234.25371135130806,0.24829981595905895,-7.395899718954766,0,0.1
235.88307476658426,0.25365753621577,-7.4568032229721855,0,0.1
237.523771300656,0.2590850280577721,-7.518342702498577,0,0.1
239.17587978159838,0.26459529288471384,-7.580492544638118,0,0.1
240.83947958577906,0.2701720086147142,-7.6433111393715185,0,0.1
242.51465064167206,0.275817238558923,-7.706804841986762,0,0.1
244.2014734336979,0.2815552778247859,-7.770915342697893,0,0.1
245.9000290060905,0.2873514217896319,-7.8357559659049025,0,0.1
247.61039896679097,0.29323380450611514,-7.901257357475582,0,0.1
249.33266549136863,0.29919366736361536,-7.9674579365550695,0,0.1
251.06691132696898,0.3052408446620495,-8.0343415983208,0,0.1
252.81321979628953,0.3113629292108898,-8.101958463453961,0,0.1
254.5716748015829,0.317558677737262,-8.170326133018527,0,0.1
256.3423608286881,0.32384933547692946,-8.23939458681484,0,0.1
258.12536295108947,0.33021887643928316,-8.309226047646526,0,0.1
259.9207668340045,0.3366699820671934,-8.37982689660862,0,0.1
261.72865873849923,0.3432091682427999,-8.451191885192232,0,0.1
263.54912552563275,0.34983551288262554,-8.523338624483053,0,0.1
265.38225466063074,0.35654813810959024,-8.596284965313718,0,0.1
267.2281342170877,0.3633537809020571,-8.670025406249016,0,0.1
269.08685288119824,0.3702441115389157,-8.74460154759188,0,0.1
270.95849995601833,0.3772297877023203,-8.81999607991222,0,0.1
272.8431653657559,0.38430256093164383,-8.89625117387128,0,0.1
274.74093966009104,0.3914770670565066,-8.973337125433932,0,0.1
276.6519140185268,0.39872986094354923,-9.051345296589691,0,0.1
278.5761802547697,0.40608335129796164,-9.130221708661042,0,0.1
280.51383082114137,0.41354098018825947,-9.209972525540689,0,0.1
282.4649588130198,0.4211024186642418,-9.290616288907344,0,0.1
284.42965797331277,0.4287519416714196,-9.372222046707455,0,0.1
286.40802269696155,0.43650855115327003,-9.454746637471356,0,0.1
288.40014803547615,0.44435656556080705,-9.538260066545584,0,0.1
290.4061297015021,0.45229963989601785,-9.622769872845574,0,0.1
292.42606407341884,0.4603570992375516,-9.70823183104396,0,0.1
294.4600481999708,0.4685133375906385,-9.794717279069822,0,0.1
296.50817980492957,0.4767957265548607,-9.882155157810045,0,0.1
298.5705572917893,0.48517305093215213,-9.970670023277494,0,0.1
300.64727974849484,0.49364137911719863,-10.060296647277662,0,0.1
302.73844695220185,0.5022323067813663,-10.150950067282336,0,0.1
304.84415937407124,0.5109382204365766,-10.242677353763717,0,0.1
306.964518184096,0.5197514653760524,-10.335526612296524,0,0.1
309.09962525596205,0.5286802609535326,-10.429492362608938,0,0.1
311.24958317194296,0.5377209806505728,-10.524609938738324,0,0.1
313.4144952278283,0.5468779971983061,-10.62088766669861,0,0.1
315.59446543788675,0.5561517531171114,-10.718347755011132,0,0.1
317.7895985398634,0.5655387033004858,-10.817026780320504,0,0.1
320.000000000012,0.5750474038129731,-10.916919618335957,0,0.1
322.22577601816215,0.5846703442026049,-11.018077660161529,0,0.1
324.4670335328215,0.5944202597618198,-11.120481743140727,0,0.1
326.7238802263142,0.6043019193989384,-11.224140748731873,0,0.1
328.99642452995374,0.6142997429396079,-11.329136200032805,0,0.1
331.2847756292533,0.6244143770445117,-11.43549304341468,0,0.1
333.5890434691715,0.6346670612818426,-11.543162926885586,0,0.1
335.90933875939425,0.6450380654080284,-11.652244256471699,0,0.1
338.2457729796546,0.6555446786747796,-11.76270340302893,0,0.1
340.5984583850881,0.6661795119028763,-11.874595776109445,0,0.1
342.96750801162693,0.6769475943368493,-11.98793258852892,0,0.1
345.3530356814299,0.6878414880176857,-12.102770824028857,0,0.1
347.75515600835195,0.6988746456034399,-12.219091974230931,0,0.1
350.1739844034501,0.7100396560184183,-12.336954031411562,0,0.1
352.60963708052907,0.7213374612858945,-12.456385168594858,0,0.1
355.0622310617241,0.7327732608925859,-12.577398375851558,0,0.1
357.53188418312425,0.7443565881610585,-12.699990943035578,0,0.1
360.0187151004329,0.7560586484660134,-12.824302759198101,0,0.1
362.52284329466966,0.7679102719900042,-12.950253381097484,0,0.1
365.0443890779098,0.7799255233193491,-13.077824295487586,0,0.1
367.58347359906554,0.7920667908992483,-13.207190707054682,0,0.1
370.14021884970646,0.8043436088480969,-13.338352835755167,0,0.1
372.7147476699204,0.8167612850734753,-13.471327052539294,0,0.1
375.30718375421594,0.8293339446980791,-13.606096837345905,0,0.1
377.9176516574646,0.8420627389966518,-13.742694905087923,0,0.1
380.5462768008857,0.8549267495370083,-13.88123837162798,0,0.1
383.1931854780723,0.8679401280567058,-14.021712315059407,0,0.1
385.85850486105863,0.8811083327058978,-14.164135115968026,0,0.1
388.5423630064304,0.8944145290668265,-14.308610838075923,0,0.1
391.2448888614774,0.9078864470505427,-14.45507407233036,0,0.1
393.96621227038884,0.9214981442017569,-14.603665182869507,0,0.1
396.7064639804915,0.9352594087984725,-14.754388607314327,0,0.1
399.4657756485318,0.9491892599383287,-14.907213598110745,0,0.1
402.24427984700117,0.9632475653386751,-15.062337827578135,0,0.1
405.04211007050577,0.9774898698381038,-15.219590879968365,0,0.1
407.85940074218024,0.9918757596372231,-15.379173115604605,0,0.1
410.69628722014585,1.006396449931535,-15.541163930076447,0,0.1
413.55290580401413,1.0210941973367702,-15.705445406070869,0,0.1
416.42939374143555,1.0359417353837361,-15.87216968201681,0,0.1
419.3258892346932,1.0509441380697082,-16.041364262373705,0,0.1
422.24253144734325,1.066115966858726,-16.213020274641575,0,0.1
425.179460510901,1.0814148921381639,-16.38735115672202,0,0.1
428.13681753157323,1.0968980640977157,-16.564183365179,0,0.1
431.11474459703845,1.112513130242872,-16.743770986980408,0,0.1
434.11338478327275,1.1282887147491802,-16.92605289912855,0,0.1
437.13288216142445,1.1442345092093853,-17.111042386403977,0,0.1
440.173381804736,1.1603309731151044,-17.29886769690874,0,0.1
443.23502979551404,1.176577680246743,-17.48958307554289,0,0.1
446.31797323214806,1.1929839627736618,-17.683205224343965,0,0.1
449.4223602361776,1.2095293969516268,-17.879867921338295,0,0.1
452.5483399594091,1.2262329755393846,-18.079551336958858,0,0.1
455.6960625910818,1.2431039369303434,-18.282274460684814,0,0.1
458.8656793650838,1.2600959036462969,-18.488274460628205,0,0.1
462.0573425672179,1.2772478268389877,-18.69745529603538,0,0.1
465.2712055425187,1.2945635803296343,-18.90985883819671,0,0.1
468.5074227026196,1.3120057164764423,-19.125688903944674,0,0.1
471.76614953317204,1.32959796664949,-19.344910846126563,0,0.1
475.04754260131557,1.3473383788636804,-19.567590950776573,0,0.1
478.3517595632003,1.3651984891495228,-19.793899170958735,0,0.1
481.6789591715617,1.3832071236572452,-20.023782837634496,0,0.1
485.02930128334776,1.4013563938470865,-20.257332822012955,0,0.1
488.40294686739946,1.419632648146061,-20.494662635142213,0,0.1
491.8000580121847,1.4380270693047557,-20.735867202373342,0,0.1
495.2207979335857,1.4565521443568712,-20.980959432892977,0,0.1
498.665330982741,1.4752040758633047,-21.230015718454258,0,0.1
502.1338226539417,1.4939787496870354,-21.483113949809937,0,0.1
505.62643959258287,1.5128439550007324,-21.7404398419092,0,0.1
509.14334960316967,1.5318390404356619,-22.001904851655162,0,0.1
512.68472165738,1.550925400486522,-22.267719238155195,0,0.1
516.2507259021829,1.5701141416113433,-22.537903107386324,0,0.1
519.841533668013,1.589405029139945,-22.81252023022758,0,0.1
523.4573174770023,1.6087803007550638,-23.09170066787321,0,0.1
527.0982510512695,1.628221411063195,-23.375576639366013,0,0.1
530.7645093212655,1.6477616366221493,-23.6640855642374,0,0.1
534.4562684341794,1.6673466188956136,-23.95749338903453,0,0.1
538.1737057624005,1.6869972689059323,-24.255783555472412,0,0.1
541.9169999120409,1.7067169364501757,-24.559005680413286,0,0.1
545.6863307315159,1.7264665697285844,-24.867365364489554,0,0.1
549.4818793201863,1.7462481824912237,-25.180915226534236,0,0.1
553.3038280370578,1.7660758541708788,-25.499664008916554,0,0.1
557.1523605095437,1.7859082030830629,-25.823821864933784,0,0.1
561.027661642287,1.8057520890223175,-26.153421991485356,0,0.1
564.9299176260438,1.8255828944984287,-26.488610263366677,0,0.1
568.8593159466297,1.8454002632585655,-26.829443929381043,0,0.1
572.8160453939274,1.865197163247657,-27.176003310032986,0,0.1
576.8002960709567,1.88493380931514,-27.52848222671653,0,0.1
580.8122594030085,1.9046533332035007,-27.886781943623067,0,0.1
584.8521281468421,1.9242754468235104,-28.251233107835784,0,0.1
588.920096399946,1.9438226802216905,-28.621805525273217,0,0.1
593.0163596098636,1.9632913971050259,-28.998559458372455,0,0.1
597.1411145835832,1.982616961261507,-29.38175918649438,0,0.1
601.2945594969942,2.001840911156051,-29.771306645365158,0,0.1
605.4768939044083,2.020889484488276,-30.167488609712997,0,0.1
609.688318748147,2.039789795532842,-30.570251773367456,0,0.1
613.9290363681965,2.058513881204424,-30.979723535867688,0,0.1
618.1992505119288,2.0770184607681292,-31.396075630842105,0,0.1
622.4991663438906,2.095294014184112,-31.81936569351806,0,0.1
626.8289904556613,2.1133520111212345,-32.2495829089963,0,0.1
631.1889308757782,2.1311173084261292,-32.68698513340679,0,0.1
635.5791970797316,2.148606802853811,-33.131536099244315,0,0.1
640.0000000000289,2.165764160471955,-33.58342188483935,0,0.1
644.4515520363291,2.182597810204144,-34.042625114334605,0,0.1
648.9340670656479,2.1990488188531336,-34.509326353729406,0,0.1
653.4477604526332,2.2151166245585423,-34.98352553581481,0,0.1
657.9928490599125,2.230762360218647,-35.465330253442104,0,0.1
662.5695512585116,2.245953415817473,-35.954822073510165,0,0.1
667.178086938348,2.2606481952896997,-36.45209991367013,0,0.1
671.8186775187937,2.274866514772175,-36.95708571293923,0,0.1
676.4915459593144,2.2885020409915944,-37.47004144852777,0,0.1
681.1969167701814,2.3015807622599773,-37.99085853666021,0,0.1
685.935016023259,2.314065143433841,-38.51959547817141,0,0.1
690.7060713628651,2.32589199585787,-39.05636662831683,0,0.1
695.5103120167091,2.337045432731497,-39.60115388539056,0,0.1
700.3479688069056,2.347451169407408,-40.154076187958985,0,0.1
705.2192741610634,2.357141473641351,-40.71498030381182,0,0.1
710.1244621234536,2.365989608024613,-41.28408900177309,0,0.1
715.0637683662537,2.374035256602471,-41.86121567528931,0,0.1
720.0374302008713,2.3812082366952496,-42.44642475240862,0,0.1
725.0456865893448,2.387479820146784,-43.039672747758516,0,0.1
730.0887781558251,2.3927946662213957,-43.64096376808416,0,0.1
735.1669471981365,2.397087410207267,-44.250307705158725,0,0.1
740.2804376994185,2.400362376850334,-44.86755695018534,0,0.1
745.4294953398465,2.4025531486832175,-45.49270022580337,0,0.1
750.6143675084376,2.403628152865169,-46.125642240032235,0,0.1
755.8353033149348,2.403519339246905,-46.76634447417163,0,0.1
761.0925536017771,2.4021942476484908,-47.41468637029987,0,0.1
766.3863709561504,2.3996112880843214,-48.07055243863071,0,0.1
771.717009722123,2.395747415270176,-48.733783717880655,0,0.1
777.0847260128666,2.390533266025137,-49.40428652791726,0,0.1
782.4897777229608,2.383917696936796,-50.08191945044159,0,0.1
787.9324245407837,2.3758590669972386,-50.76651160503116,0,0.1
793.412927960989,2.3663256781131197,-51.457864953579545,0,0.1
798.9315512970695,2.3552865718319014,-52.15576973845035,0,0.1
804.4885596940084,2.3426922722873207,-52.86002916061987,0,0.1
810.0842201410177,2.3284938100964476,-53.570430411528754,0,0.1
815.7188014843666,2.312623289046515,-54.28676683510063,0,0.1
821.392574440298,2.295111641527467,-55.00870561391033,0,0.1
827.1058116080346,2.27585387761216,-55.73605610690045,0,0.1
832.8587874828772,2.2548343757542777,-56.468513631973345,0,0.1
838.6517784693928,2.23201936356582,-57.20578276266113,0,0.1
844.4850628946929,2.2073866571582643,-57.94754750171724,0,0.1
850.3589210218082,2.1809159204722683,-58.693482405141424,0,0.1
856.2736350631529,2.1525079767754667,-59.443306363398,0,0.1
862.2294891940834,2.122236863875818,-60.19660698024628,0,0.1
868.226769566552,2.0899665832887098,-60.95309955390862,0,0.1
874.2657643228554,2.0557861515862426,-61.71235894395188,0,0.1
880.3467636094787,2.0195633747631128,-62.47406681660618,0,0.1
886.4700595910348,1.981372034236622,-63.23780312134226,0,0.1
892.635946464303,1.9411661192365042,-64.00319546943919,0,0.1
898.844720472362,1.898871146864368,-64.76986180443704,0,0.1
905.096679918825,1.8545895373389596,-65.53738159952943,0,0.1
911.3921251821704,1.808231534187159,-66.3053663709529,0,0.1
917.7313587301744,1.7597818031883783,-67.07340496713545,0,0.1
924.1146851344428,1.709330525329065,-67.84109419983407,0,0.1
930.5424110850445,1.6567856555835725,-68.608020431747,0,0.1
937.0148454052463,1.6021914605619996,-69.37377961213964,0,0.1
943.5322990663512,1.5455128131876466,-70.13795306590663,0,0.1
950.0950852026382,1.486830100750459,-70.90015930873497,0,0.1
956.7035191264079,1.426103329393011,-71.65998164478027,0,0.1
963.3579183431307,1.3633668504128376,-72.41703314215366,0,0.1
970.0586025667028,1.2985963863716865,-73.17090013370844,0,0.1
976.8058937348063,1.2318720019603706,-73.92123500559882,0,0.1
983.6001160243768,1.1631642788753092,-74.66762924311392,0,0.1
990.4415958671789,1.092547508853281,-75.40975344518084,0,0.1
997.3306619654895,1.0200172037345738,-76.14722823176761,0,0.1
1004.267645307891,0.9456014218204677,-76.87970555539336,0,0.1
1011.2528791851732,0.8693302323017503,-77.60684822067161,0,0.1
1018.2866992063468,0.7912653127575388,-78.32836375449536,0,0.1
1025.3694433147675,0.7114300928359064,-79.04393248074783,0,0.1
1032.5014518043733,0.6298301882566479,-79.7532200060834,0,0.1
1039.6830673360337,0.546512344185193,-80.45594926548588,0,0.1
1046.9146349540124,0.4615535555236281,-81.15189948951978,0,0.1
1054.1965021025467,0.37496365832921197,-81.84077429880386,0,0.1
1061.5290186425389,0.28675426071113785,-82.52228427575591,0,0.1
1068.9125368683667,0.19707189159253233,-83.19635959680281,0,0.1
1076.347411524809,0.10584372813677281,-83.86260747210305,0,0.1
1083.8339998240897,0.013188432166760501,-84.52094764553789,0,0.1
1091.37266146304,-0.0808887146991514,-85.17113015554735,0,0.1
1098.9637586403808,-0.17632542386786607,-85.81301391334748,0,0.1
1106.607656074124,-0.27305964411362,-86.44647538617784,0,0.1
1114.3047210190957,-0.3711025993026048,-87.07126407063961,0,0.1
1122.0553232845823,-0.4703190785118313,-87.68742729840058,0,0.1
1129.859835252096,-0.5707292339441159,-88.29472198857142,0,0.1
1137.7186318932681,-0.6722623709352662,-88.89309854195668,0,0.1
1145.6320907878635,-0.7749106446033809,-89.48238735727035,0,0.1
1153.600592141922,-0.8785778604500176,-90.06262434284781,0,0.1
1161.6245188060257,-0.9832220346835427,-90.63374384513665,0,0.1
1169.704256293693,-1.0888274469279806,-91.19562946942654,0,0.1
1177.840192799901,-1.1953183567517431,-91.74831784717986,0,0.1
1186.032719219736,-1.3027052912838586,-92.29164906058953,0,0.1
1194.2822291671753,-1.4108887985489544,-92.82574483753936,0,0.1
1202.5891189939975,-1.5198717885096382,-93.35048363736963,0,0.1
